时间,鸿旺,欧伦
2024-12-12 00:00:00,0.0,0.0
2024-12-12 00:15:00,0.0,0.0
2024-12-12 00:30:00,0.0,0.0
2024-12-12 00:45:00,0.0,0.0
2024-12-12 01:00:00,0.0,0.0
2024-12-12 01:15:00,0.0,0.0
2024-12-12 01:30:00,0.0,0.0
2024-12-12 01:45:00,0.0,0.0
2024-12-12 02:00:00,0.0,0.0
2024-12-12 02:15:00,0.0,0.0
2024-12-12 02:30:00,0.0,0.0
2024-12-12 02:45:00,0.0,0.0
2024-12-12 03:00:00,0.0,0.0
2024-12-12 03:15:00,0.0,0.0
2024-12-12 03:30:00,0.0,0.0
2024-12-12 03:45:00,0.0,0.0
2024-12-12 04:00:00,0.0,0.0
2024-12-12 04:15:00,0.0,0.0
2024-12-12 04:30:00,0.0,0.0
2024-12-12 04:45:00,0.0,0.0
2024-12-12 05:00:00,0.0,0.0
2024-12-12 05:15:00,0.0,0.0
2024-12-12 05:30:00,0.0,0.0
2024-12-12 05:45:00,0.0,0.0
2024-12-12 06:00:00,0.0,0.0
2024-12-12 06:15:00,0.0,0.0
2024-12-12 06:30:00,0.00051,0.00025
2024-12-12 06:45:00,0.00237,0.00273
2024-12-12 07:00:00,0.01502,0.01662
2024-12-12 07:15:00,0.04198,0.04794
2024-12-12 07:30:00,0.07843,0.09
2024-12-12 07:45:00,0.11606,0.14451
2024-12-12 08:00:00,0.14339,0.20314
2024-12-12 08:15:00,0.17793,0.26352
2024-12-12 08:30:00,0.16744,0.20791
2024-12-12 08:45:00,0.2434,0.26148
2024-12-12 09:00:00,0.22945,0.22661
2024-12-12 09:15:00,0.25042,0.24118
2024-12-12 09:30:00,0.26295,0.2389
2024-12-12 09:45:00,0.17158,0.16815
2024-12-12 10:00:00,0.12717,0.12252
2024-12-12 10:15:00,0.17669,0.16889
2024-12-12 10:30:00,0.18916,0.17829
2024-12-12 10:45:00,0.14313,0.13749
2024-12-12 11:00:00,0.21119,0.19778
2024-12-12 11:15:00,0.18856,0.17943
2024-12-12 11:30:00,0.12921,0.12785
2024-12-12 11:45:00,0.07738,0.06979
2024-12-12 12:00:00,0.06865,0.06595
2024-12-12 12:15:00,0.06885,0.06632
2024-12-12 12:30:00,0.07863,0.07715
2024-12-12 12:45:00,0.16136,0.1553
2024-12-12 13:00:00,0.18094,0.17862
2024-12-12 13:15:00,0.19144,0.17965
2024-12-12 13:30:00,0.17416,0.1694
2024-12-12 13:45:00,0.23061,0.23305
2024-12-12 14:00:00,0.23756,0.2301
2024-12-12 14:15:00,0.26267,0.25496
2024-12-12 14:30:00,0.20575,0.20065
2024-12-12 14:45:00,0.10466,0.10028
2024-12-12 15:00:00,0.08366,0.08505
2024-12-12 15:15:00,0.06576,0.06327
2024-12-12 15:30:00,0.06426,0.0631
2024-12-12 15:45:00,0.07616,0.07298
2024-12-12 16:00:00,0.05788,0.05717
2024-12-12 16:15:00,0.03175,0.03084
2024-12-12 16:30:00,0.00747,0.00906
2024-12-12 16:45:00,0.00282,0.00189
2024-12-12 17:00:00,0.00027,0.00035
2024-12-12 17:15:00,0.00024,0.00024
2024-12-12 17:30:00,0.00025,0.00024
2024-12-12 17:45:00,0.00025,0.0
2024-12-12 18:00:00,0.00017,0.0
2024-12-12 18:15:00,8e-05,0.0
2024-12-12 18:30:00,0.0,0.0
2024-12-12 18:45:00,0.0,0.0
2024-12-12 19:00:00,0.0,0.0
2024-12-12 19:15:00,0.0,0.0
2024-12-12 19:30:00,0.0,0.0
2024-12-12 19:45:00,0.0,0.0
2024-12-12 20:00:00,0.0,0.0
2024-12-12 20:15:00,0.0,0.0
2024-12-12 20:30:00,0.0,0.0
2024-12-12 20:45:00,0.0,0.0
2024-12-12 21:00:00,0.0,0.0
2024-12-12 21:15:00,0.0,0.0
2024-12-12 21:30:00,0.0,0.0
2024-12-12 21:45:00,0.0,0.0
2024-12-12 22:00:00,0.0,0.0
2024-12-12 22:15:00,0.0,0.0
2024-12-12 22:30:00,0.0,0.0
2024-12-12 22:45:00,0.0,0.0
2024-12-12 23:00:00,0.0,0.0
2024-12-12 23:15:00,0.0,0.0
2024-12-12 23:30:00,0.0,0.0
2024-12-12 23:45:00,0.0,0.0
