时间,鸿旺,欧伦
2023-12-23 00:00:00,0.0,0.0
2023-12-23 00:15:00,0.0,0.0
2023-12-23 00:30:00,0.0,0.0
2023-12-23 00:45:00,0.0,0.0
2023-12-23 01:00:00,0.0,0.0
2023-12-23 01:15:00,0.0,0.0
2023-12-23 01:30:00,0.0,0.0
2023-12-23 01:45:00,0.0,0.0
2023-12-23 02:00:00,0.0,0.0
2023-12-23 02:15:00,0.0,0.0
2023-12-23 02:30:00,0.0,0.0
2023-12-23 02:45:00,0.0,0.0
2023-12-23 03:00:00,0.0,0.0
2023-12-23 03:15:00,0.0,0.0
2023-12-23 03:30:00,0.0,0.0
2023-12-23 03:45:00,0.0,0.0
2023-12-23 04:00:00,0.0,0.0
2023-12-23 04:15:00,0.0,0.0
2023-12-23 04:30:00,0.0,0.0
2023-12-23 04:45:00,0.0,0.0
2023-12-23 05:00:00,0.0,0.0
2023-12-23 05:15:00,0.0,0.0
2023-12-23 05:30:00,0.0,0.0
2023-12-23 05:45:00,0.0,0.0
2023-12-23 06:00:00,0.0,0.0
2023-12-23 06:15:00,0.0,0.0
2023-12-23 06:30:00,0.0006,0.00044
2023-12-23 06:45:00,0.0006,0.00178
2023-12-23 07:00:00,0.01287,0.01468
2023-12-23 07:15:00,0.04047,0.04924
2023-12-23 07:30:00,0.07063,0.08392
2023-12-23 07:45:00,0.1362,0.17316
2023-12-23 08:00:00,0.15527,0.21016
2023-12-23 08:15:00,0.18251,0.26889
2023-12-23 08:30:00,0.19587,0.25132
2023-12-23 08:45:00,0.21234,0.28294
2023-12-23 09:00:00,0.35654,0.49403
2023-12-23 09:15:00,0.37787,0.43127
2023-12-23 09:30:00,0.59137,0.49859
2023-12-23 09:45:00,0.49818,0.55232
2023-12-23 10:00:00,0.64038,1.0681
2023-12-23 10:15:00,0.72458,0.78932
2023-12-23 10:30:00,0.56326,0.72317
2023-12-23 10:45:00,0.70476,0.6411
2023-12-23 11:00:00,0.94712,0.77239
2023-12-23 11:15:00,0.74444,0.80555
2023-12-23 11:30:00,1.05585,0.89732
2023-12-23 11:45:00,1.03181,0.97375
2023-12-23 12:00:00,0.95879,0.85587
2023-12-23 12:15:00,0.65343,0.6989
2023-12-23 12:30:00,0.68,0.65494
2023-12-23 12:45:00,0.71604,0.57267
2023-12-23 13:00:00,0.51869,0.54424
2023-12-23 13:15:00,0.51648,0.54172
2023-12-23 13:30:00,0.47388,0.44158
2023-12-23 13:45:00,0.4118,0.39741
2023-12-23 14:00:00,0.47477,0.49487
2023-12-23 14:15:00,0.57819,0.61523
2023-12-23 14:30:00,0.41892,0.44029
2023-12-23 14:45:00,0.44039,0.4046
2023-12-23 15:00:00,0.27019,0.25723
2023-12-23 15:15:00,0.25654,0.24482
2023-12-23 15:30:00,0.24587,0.22956
2023-12-23 15:45:00,0.19393,0.1807
2023-12-23 16:00:00,0.19456,0.15608
2023-12-23 16:15:00,0.10954,0.10148
2023-12-23 16:30:00,0.05676,0.05054
2023-12-23 16:45:00,0.03709,0.03251
2023-12-23 17:00:00,0.00691,0.00592
2023-12-23 17:15:00,0.0006,0.0003
2023-12-23 17:30:00,0.00024,0.00024
2023-12-23 17:45:00,0.0002,0.00026
2023-12-23 18:00:00,0.00015,0.0
2023-12-23 18:15:00,0.0001,0.0
2023-12-23 18:30:00,5e-05,0.0
2023-12-23 18:45:00,0.0,0.0
2023-12-23 19:00:00,0.0,0.0
2023-12-23 19:15:00,0.0,0.0
2023-12-23 19:30:00,0.0,0.0
2023-12-23 19:45:00,0.0,0.0
2023-12-23 20:00:00,0.0,0.0
2023-12-23 20:15:00,0.0,0.0
2023-12-23 20:30:00,0.0,0.0
2023-12-23 20:45:00,0.0,0.0
2023-12-23 21:00:00,0.0,0.0
2023-12-23 21:15:00,0.0,0.0
2023-12-23 21:30:00,0.0,0.0
2023-12-23 21:45:00,0.0,0.0
2023-12-23 22:00:00,0.0,0.0
2023-12-23 22:15:00,0.0,0.0
2023-12-23 22:30:00,0.0,0.0
2023-12-23 22:45:00,0.0,0.0
2023-12-23 23:00:00,0.0,0.0
2023-12-23 23:15:00,0.0,0.0
2023-12-23 23:30:00,0.0,0.0
2023-12-23 23:45:00,0.0,0.0
