时间,鸿旺,欧伦
2023-12-25 00:00:00,0.0,0.0
2023-12-25 00:15:00,0.0,0.0
2023-12-25 00:30:00,0.0,0.0
2023-12-25 00:45:00,0.0,0.0
2023-12-25 01:00:00,0.0,0.0
2023-12-25 01:15:00,0.0,0.0
2023-12-25 01:30:00,0.0,0.0
2023-12-25 01:45:00,0.0,0.0
2023-12-25 02:00:00,0.0,0.0
2023-12-25 02:15:00,0.0,0.0
2023-12-25 02:30:00,0.0,0.0
2023-12-25 02:45:00,0.0,0.0
2023-12-25 03:00:00,0.0,0.0
2023-12-25 03:15:00,0.0,0.0
2023-12-25 03:30:00,0.0,0.0
2023-12-25 03:45:00,0.0,0.0
2023-12-25 04:00:00,0.0,0.0
2023-12-25 04:15:00,0.0,0.0
2023-12-25 04:30:00,0.0,0.0
2023-12-25 04:45:00,0.0,0.0
2023-12-25 05:00:00,0.0,0.0
2023-12-25 05:15:00,0.0,0.0
2023-12-25 05:30:00,0.0,0.0
2023-12-25 05:45:00,0.0,0.0
2023-12-25 06:00:00,0.0,0.0
2023-12-25 06:15:00,0.0,0.0
2023-12-25 06:30:00,0.00048,0.0001
2023-12-25 06:45:00,0.00054,0.00066
2023-12-25 07:00:00,0.00726,0.00786
2023-12-25 07:15:00,0.02899,0.03394
2023-12-25 07:30:00,0.05452,0.07337
2023-12-25 07:45:00,0.08326,0.12908
2023-12-25 08:00:00,0.10955,0.19363
2023-12-25 08:15:00,0.13405,0.25215
2023-12-25 08:30:00,0.15774,0.3479
2023-12-25 08:45:00,0.18412,0.4659
2023-12-25 09:00:00,0.23554,0.57556
2023-12-25 09:15:00,0.37499,0.66907
2023-12-25 09:30:00,0.57678,0.74204
2023-12-25 09:45:00,0.77404,0.79991
2023-12-25 10:00:00,0.90753,0.84808
2023-12-25 10:15:00,0.97073,0.89796
2023-12-25 10:30:00,1.0044,0.93417
2023-12-25 10:45:00,1.0431,0.96669
2023-12-25 11:00:00,1.0646,0.9861
2023-12-25 11:15:00,1.08377,1.00209
2023-12-25 11:30:00,1.10351,1.02085
2023-12-25 11:45:00,1.12527,1.03265
2023-12-25 12:00:00,1.11739,1.03855
2023-12-25 12:15:00,1.11122,1.02695
2023-12-25 12:30:00,1.08437,1.00608
2023-12-25 12:45:00,1.06721,0.97574
2023-12-25 13:00:00,1.02748,0.95209
2023-12-25 13:15:00,0.98366,0.90884
2023-12-25 13:30:00,0.93819,0.86942
2023-12-25 13:45:00,0.88306,0.82466
2023-12-25 14:00:00,0.83059,0.77038
2023-12-25 14:15:00,0.77669,0.71961
2023-12-25 14:30:00,0.69745,0.64042
2023-12-25 14:45:00,0.61185,0.57081
2023-12-25 15:00:00,0.52094,0.49142
2023-12-25 15:15:00,0.44158,0.39514
2023-12-25 15:30:00,0.35995,0.29341
2023-12-25 15:45:00,0.28285,0.20221
2023-12-25 16:00:00,0.19226,0.12872
2023-12-25 16:15:00,0.1108,0.07769
2023-12-25 16:30:00,0.0661,0.05307
2023-12-25 16:45:00,0.03093,0.02891
2023-12-25 17:00:00,0.00911,0.00797
2023-12-25 17:15:00,0.00108,0.00062
2023-12-25 17:30:00,0.0003,0.00026
2023-12-25 17:45:00,0.0002,0.00022
2023-12-25 18:00:00,0.00015,0.0
2023-12-25 18:15:00,0.0001,0.0
2023-12-25 18:30:00,5e-05,0.0
2023-12-25 18:45:00,0.0,0.0
2023-12-25 19:00:00,0.0,0.0
2023-12-25 19:15:00,0.0,0.0
2023-12-25 19:30:00,0.0,0.0
2023-12-25 19:45:00,0.0,0.0
2023-12-25 20:00:00,0.0,0.0
2023-12-25 20:15:00,0.0,0.0
2023-12-25 20:30:00,0.0,0.0
2023-12-25 20:45:00,0.0,0.0
2023-12-25 21:00:00,0.0,0.0
2023-12-25 21:15:00,0.0,0.0
2023-12-25 21:30:00,0.0,0.0
2023-12-25 21:45:00,0.0,0.0
2023-12-25 22:00:00,0.0,0.0
2023-12-25 22:15:00,0.0,0.0
2023-12-25 22:30:00,0.0,0.0
2023-12-25 22:45:00,0.0,0.0
2023-12-25 23:00:00,0.0,0.0
2023-12-25 23:15:00,0.0,0.0
2023-12-25 23:30:00,0.0,0.0
2023-12-25 23:45:00,0.0,0.0
