时间,鸿旺,欧伦
2022-05-11 00:00:00,0.0,0.0
2022-05-11 00:15:00,0.0,0.0
2022-05-11 00:30:00,0.0,0.0
2022-05-11 00:45:00,0.0,0.0
2022-05-11 01:00:00,0.0,0.0
2022-05-11 01:15:00,0.0,0.0
2022-05-11 01:30:00,0.0,0.0
2022-05-11 01:45:00,0.0,0.0
2022-05-11 02:00:00,0.0,0.0
2022-05-11 02:15:00,0.0,0.0
2022-05-11 02:30:00,0.0,0.0
2022-05-11 02:45:00,0.0,0.0
2022-05-11 03:00:00,0.0,0.0
2022-05-11 03:15:00,0.0,0.0
2022-05-11 03:30:00,0.0,0.0
2022-05-11 03:45:00,0.0,0.0
2022-05-11 04:00:00,0.0,0.0
2022-05-11 04:15:00,0.0,0.0
2022-05-11 04:30:00,0.0,0.0
2022-05-11 04:45:00,0.0,0.0
2022-05-11 05:00:00,0.0006,0.00035
2022-05-11 05:15:00,0.00081,0.0006
2022-05-11 05:30:00,0.00474,0.00302
2022-05-11 05:45:00,0.00954,0.00754
2022-05-11 06:00:00,0.01129,0.00965
2022-05-11 06:15:00,0.02268,0.01885
2022-05-11 06:30:00,0.05317,0.0423
2022-05-11 06:45:00,0.03546,0.02663
2022-05-11 07:00:00,0.04445,0.03564
2022-05-11 07:15:00,0.0361,0.02824
2022-05-11 07:30:00,0.03487,0.02945
2022-05-11 07:45:00,0.06793,0.05178
2022-05-11 08:00:00,0.05345,0.05094
2022-05-11 08:15:00,0.08836,0.06979
2022-05-11 08:30:00,0.14271,0.12025
2022-05-11 08:45:00,0.16574,0.13411
2022-05-11 09:00:00,0.17872,0.1483
2022-05-11 09:15:00,0.1484,0.13185
2022-05-11 09:30:00,0.15651,0.13014
2022-05-11 09:45:00,0.34776,0.23149
2022-05-11 10:00:00,0.28867,0.23296
2022-05-11 10:15:00,0.25674,0.20697
2022-05-11 10:30:00,0.27901,0.21979
2022-05-11 10:45:00,0.247,0.19886
2022-05-11 11:00:00,0.28981,0.23251
2022-05-11 11:15:00,0.24453,0.19878
2022-05-11 11:30:00,0.13688,0.10877
2022-05-11 11:45:00,0.09878,0.08131
2022-05-11 12:00:00,0.09219,0.07484
2022-05-11 12:15:00,0.11478,0.09121
2022-05-11 12:30:00,0.13537,0.10435
2022-05-11 12:45:00,0.24077,0.20222
2022-05-11 13:00:00,0.23428,0.18995
2022-05-11 13:15:00,0.2851,0.22959
2022-05-11 13:30:00,0.32823,0.27826
2022-05-11 13:45:00,0.26473,0.20658
2022-05-11 14:00:00,0.17604,0.14606
2022-05-11 14:15:00,0.12444,0.09847
2022-05-11 14:30:00,0.07198,0.05864
2022-05-11 14:45:00,0.07498,0.06528
2022-05-11 15:00:00,0.12795,0.10032
2022-05-11 15:15:00,0.07232,0.05701
2022-05-11 15:30:00,0.06156,0.04731
2022-05-11 15:45:00,0.03939,0.03083
2022-05-11 16:00:00,0.0313,0.02471
2022-05-11 16:15:00,0.03181,0.02532
2022-05-11 16:30:00,0.04761,0.04119
2022-05-11 16:45:00,0.0287,0.02214
2022-05-11 17:00:00,0.06553,0.04726
2022-05-11 17:15:00,0.01564,0.01305
2022-05-11 17:30:00,0.04751,0.03655
2022-05-11 17:45:00,0.01862,0.01371
2022-05-11 18:00:00,0.00874,0.00732
2022-05-11 18:15:00,0.00265,0.00099
2022-05-11 18:30:00,0.00045,0.00018
2022-05-11 18:45:00,0.00024,0.00018
2022-05-11 19:00:00,0.00027,0.00018
2022-05-11 19:15:00,0.00027,0.0
2022-05-11 19:30:00,0.00018,0.0
2022-05-11 19:45:00,9e-05,0.0
2022-05-11 20:00:00,0.0,0.0
2022-05-11 20:15:00,0.0,0.0
2022-05-11 20:30:00,0.0,0.0
2022-05-11 20:45:00,0.0,0.0
2022-05-11 21:00:00,0.0,0.0
2022-05-11 21:15:00,0.0,0.0
2022-05-11 21:30:00,0.0,0.0
2022-05-11 21:45:00,0.0,0.0
2022-05-11 22:00:00,0.0,0.0
2022-05-11 22:15:00,0.0,0.0
2022-05-11 22:30:00,0.0,0.0
2022-05-11 22:45:00,0.0,0.0
2022-05-11 23:00:00,0.0,0.0
2022-05-11 23:15:00,0.0,0.0
2022-05-11 23:30:00,0.0,0.0
2022-05-11 23:45:00,0.0,0.0
