时间,鸿旺,欧伦
2024-09-08 00:00:00,0.0,0.0
2024-09-08 00:15:00,0.0,0.0
2024-09-08 00:30:00,0.0,0.0
2024-09-08 00:45:00,0.0,0.0
2024-09-08 01:00:00,0.0,0.0
2024-09-08 01:15:00,0.0,0.0
2024-09-08 01:30:00,0.0,0.0
2024-09-08 01:45:00,0.0,0.0
2024-09-08 02:00:00,0.0,0.0
2024-09-08 02:15:00,0.0,0.0
2024-09-08 02:30:00,0.0,0.0
2024-09-08 02:45:00,0.0,0.0
2024-09-08 03:00:00,0.0,0.0
2024-09-08 03:15:00,0.0,0.0
2024-09-08 03:30:00,0.0,0.0
2024-09-08 03:45:00,0.0,0.0
2024-09-08 04:00:00,0.0,0.0
2024-09-08 04:15:00,0.0,0.0
2024-09-08 04:30:00,0.0,0.0
2024-09-08 04:45:00,0.0,0.0
2024-09-08 05:00:00,0.0,0.0
2024-09-08 05:15:00,0.0,0.0
2024-09-08 05:30:00,0.00057,0.00057
2024-09-08 05:45:00,0.00337,0.00371
2024-09-08 06:00:00,0.02247,0.02618
2024-09-08 06:15:00,0.05784,0.06263
2024-09-08 06:30:00,0.1081,0.11409
2024-09-08 06:45:00,0.17479,0.17893
2024-09-08 07:00:00,0.24661,0.25006
2024-09-08 07:15:00,0.31612,0.29213
2024-09-08 07:30:00,0.36477,0.38361
2024-09-08 07:45:00,0.52536,0.44118
2024-09-08 08:00:00,0.57705,0.57117
2024-09-08 08:15:00,0.53256,0.5793
2024-09-08 08:30:00,0.81315,0.73918
2024-09-08 08:45:00,0.82942,0.8231
2024-09-08 09:00:00,0.68401,0.76782
2024-09-08 09:15:00,0.70253,0.63293
2024-09-08 09:30:00,0.97373,0.99828
2024-09-08 09:45:00,0.99671,0.57719
2024-09-08 10:00:00,1.10027,0.98682
2024-09-08 10:15:00,1.17311,1.11245
2024-09-08 10:30:00,1.06261,1.14715
2024-09-08 10:45:00,1.26769,1.04267
2024-09-08 11:00:00,1.23971,1.16284
2024-09-08 11:15:00,0.86241,0.48399
2024-09-08 11:30:00,1.24322,1.11923
2024-09-08 11:45:00,0.97564,0.6516
2024-09-08 12:00:00,1.21549,1.18092
2024-09-08 12:15:00,0.86265,0.67835
2024-09-08 12:30:00,0.9504,0.39948
2024-09-08 12:45:00,0.50209,0.24687
2024-09-08 13:00:00,1.13007,1.08954
2024-09-08 13:15:00,0.61488,0.60513
2024-09-08 13:30:00,1.11637,0.92898
2024-09-08 13:45:00,1.09129,1.04959
2024-09-08 14:00:00,0.45595,0.66188
2024-09-08 14:15:00,0.87871,0.91422
2024-09-08 14:30:00,0.9282,0.86135
2024-09-08 14:45:00,0.80003,0.70704
2024-09-08 15:00:00,0.81592,0.7422
2024-09-08 15:15:00,0.56951,0.2629
2024-09-08 15:30:00,0.54851,0.52538
2024-09-08 15:45:00,0.34372,0.37407
2024-09-08 16:00:00,0.46071,0.44866
2024-09-08 16:15:00,0.38295,0.35865
2024-09-08 16:30:00,0.2975,0.29577
2024-09-08 16:45:00,0.23145,0.2297
2024-09-08 17:00:00,0.15744,0.15894
2024-09-08 17:15:00,0.09666,0.10528
2024-09-08 17:30:00,0.05884,0.0617
2024-09-08 17:45:00,0.03388,0.03571
2024-09-08 18:00:00,0.01538,0.01496
2024-09-08 18:15:00,0.00213,0.00201
2024-09-08 18:30:00,0.00024,0.00024
2024-09-08 18:45:00,0.00024,0.00024
2024-09-08 19:00:00,0.00018,0.0
2024-09-08 19:15:00,0.00012,0.0
2024-09-08 19:30:00,6e-05,0.0
2024-09-08 19:45:00,0.0,0.0
2024-09-08 20:00:00,0.0,0.0
2024-09-08 20:15:00,0.0,0.0
2024-09-08 20:30:00,0.0,0.0
2024-09-08 20:45:00,0.0,0.0
2024-09-08 21:00:00,0.0,0.0
2024-09-08 21:15:00,0.0,0.0
2024-09-08 21:30:00,0.0,0.0
2024-09-08 21:45:00,0.0,0.0
2024-09-08 22:00:00,0.0,0.0
2024-09-08 22:15:00,0.0,0.0
2024-09-08 22:30:00,0.0,0.0
2024-09-08 22:45:00,0.0,0.0
2024-09-08 23:00:00,0.0,0.0
2024-09-08 23:15:00,0.0,0.0
2024-09-08 23:30:00,0.0,0.0
2024-09-08 23:45:00,0.0,0.0
