时间,鸿旺,欧伦
2023-07-10 00:00:00,0.0,0.0
2023-07-10 00:15:00,0.0,0.0
2023-07-10 00:30:00,0.0,0.0
2023-07-10 00:45:00,0.0,0.0
2023-07-10 01:00:00,0.0,0.0
2023-07-10 01:15:00,0.0,0.0
2023-07-10 01:30:00,0.0,0.0
2023-07-10 01:45:00,0.0,0.0
2023-07-10 02:00:00,0.0,0.0
2023-07-10 02:15:00,0.0,0.0
2023-07-10 02:30:00,0.0,0.0
2023-07-10 02:45:00,0.0,0.0
2023-07-10 03:00:00,0.0,0.0
2023-07-10 03:15:00,0.0,0.0
2023-07-10 03:30:00,0.0,0.0
2023-07-10 03:45:00,0.0,0.0
2023-07-10 04:00:00,0.0,0.0
2023-07-10 04:15:00,0.0,0.0
2023-07-10 04:30:00,0.0,0.0
2023-07-10 04:45:00,0.00063,0.00038
2023-07-10 05:00:00,0.00081,0.00129
2023-07-10 05:15:00,0.0107,0.01131
2023-07-10 05:30:00,0.04238,0.04403
2023-07-10 05:45:00,0.05678,0.05653
2023-07-10 06:00:00,0.0972,0.09593
2023-07-10 06:15:00,0.10039,0.09982
2023-07-10 06:30:00,0.11384,0.10975
2023-07-10 06:45:00,0.18993,0.20158
2023-07-10 07:00:00,0.1535,0.15473
2023-07-10 07:15:00,0.2747,0.27104
2023-07-10 07:30:00,0.36843,0.3784
2023-07-10 07:45:00,0.33108,0.32189
2023-07-10 08:00:00,0.53987,0.62086
2023-07-10 08:15:00,0.52502,0.65303
2023-07-10 08:30:00,0.726,0.5366
2023-07-10 08:45:00,0.71089,0.64964
2023-07-10 09:00:00,0.43212,0.43111
2023-07-10 09:15:00,0.50116,0.48014
2023-07-10 09:30:00,0.77977,0.80437
2023-07-10 09:45:00,1.14102,1.05679
2023-07-10 10:00:00,1.13674,1.05801
2023-07-10 10:15:00,1.00276,1.0892
2023-07-10 10:30:00,1.10095,1.09112
2023-07-10 10:45:00,1.27112,1.19543
2023-07-10 11:00:00,0.7909,0.60233
2023-07-10 11:15:00,0.56206,0.75447
2023-07-10 11:30:00,1.18705,1.13165
2023-07-10 11:45:00,0.85668,0.7836
2023-07-10 12:00:00,0.53191,0.60009
2023-07-10 12:15:00,0.56891,0.65101
2023-07-10 12:30:00,0.78004,0.64951
2023-07-10 12:45:00,1.17805,1.19329
2023-07-10 13:00:00,0.48336,0.50545
2023-07-10 13:15:00,0.67293,0.4401
2023-07-10 13:30:00,0.52472,0.64464
2023-07-10 13:45:00,1.20575,1.16651
2023-07-10 14:00:00,1.05312,0.94447
2023-07-10 14:15:00,0.55567,0.32479
2023-07-10 14:30:00,0.26212,0.2359
2023-07-10 14:45:00,0.19971,0.19403
2023-07-10 15:00:00,0.8014,0.47777
2023-07-10 15:15:00,0.66686,0.42567
2023-07-10 15:30:00,0.59856,0.60384
2023-07-10 15:45:00,0.90456,0.91255
2023-07-10 16:00:00,0.68752,0.80574
2023-07-10 16:15:00,0.68151,0.7179
2023-07-10 16:30:00,0.4955,0.50904
2023-07-10 16:45:00,0.40936,0.4409
2023-07-10 17:00:00,0.31563,0.32777
2023-07-10 17:15:00,0.2423,0.25321
2023-07-10 17:30:00,0.1773,0.19304
2023-07-10 17:45:00,0.11168,0.13512
2023-07-10 18:00:00,0.07018,0.07612
2023-07-10 18:15:00,0.04834,0.05206
2023-07-10 18:30:00,0.02791,0.02936
2023-07-10 18:45:00,0.01325,0.01161
2023-07-10 19:00:00,0.00251,0.00171
2023-07-10 19:15:00,0.00027,0.00026
2023-07-10 19:30:00,0.00024,0.00024
2023-07-10 19:45:00,0.00022,0.00024
2023-07-10 20:00:00,0.00015,0.0
2023-07-10 20:15:00,7e-05,0.0
2023-07-10 20:30:00,0.0,0.0
2023-07-10 20:45:00,0.0,0.0
2023-07-10 21:00:00,0.0,0.0
2023-07-10 21:15:00,0.0,0.0
2023-07-10 21:30:00,0.0,0.0
2023-07-10 21:45:00,0.0,0.0
2023-07-10 22:00:00,0.0,0.0
2023-07-10 22:15:00,0.0,0.0
2023-07-10 22:30:00,0.0,0.0
2023-07-10 22:45:00,0.0,0.0
2023-07-10 23:00:00,0.0,0.0
2023-07-10 23:15:00,0.0,0.0
2023-07-10 23:30:00,0.0,0.0
2023-07-10 23:45:00,0.0,0.0
