时间,鸿旺,欧伦
2023-03-29 00:00:00,0.0,0.0
2023-03-29 00:15:00,0.0,0.0
2023-03-29 00:30:00,0.0,0.0
2023-03-29 00:45:00,0.0,0.0
2023-03-29 01:00:00,0.0,0.0
2023-03-29 01:15:00,0.0,0.0
2023-03-29 01:30:00,0.0,0.0
2023-03-29 01:45:00,0.0,0.0
2023-03-29 02:00:00,0.0,0.0
2023-03-29 02:15:00,0.0,0.0
2023-03-29 02:30:00,0.0,0.0
2023-03-29 02:45:00,0.0,0.0
2023-03-29 03:00:00,0.0,0.0
2023-03-29 03:15:00,0.0,0.0
2023-03-29 03:30:00,0.0,0.0
2023-03-29 03:45:00,0.0,0.0
2023-03-29 04:00:00,0.0,0.0
2023-03-29 04:15:00,0.0,0.0
2023-03-29 04:30:00,0.0,0.0
2023-03-29 04:45:00,0.0,0.0
2023-03-29 05:00:00,0.0,0.0
2023-03-29 05:15:00,0.0,0.0
2023-03-29 05:30:00,0.0,0.0
2023-03-29 05:45:00,0.00048,0.00022
2023-03-29 06:00:00,0.00213,0.00221
2023-03-29 06:15:00,0.00872,0.00769
2023-03-29 06:30:00,0.01889,0.01965
2023-03-29 06:45:00,0.0382,0.03874
2023-03-29 07:00:00,0.07079,0.07567
2023-03-29 07:15:00,0.11953,0.11855
2023-03-29 07:30:00,0.1344,0.13437
2023-03-29 07:45:00,0.1239,0.12013
2023-03-29 08:00:00,0.12338,0.12437
2023-03-29 08:15:00,0.13769,0.13332
2023-03-29 08:30:00,0.14517,0.14444
2023-03-29 08:45:00,0.12537,0.11679
2023-03-29 09:00:00,0.10117,0.09799
2023-03-29 09:15:00,0.10441,0.10732
2023-03-29 09:30:00,0.10677,0.10861
2023-03-29 09:45:00,0.11732,0.1212
2023-03-29 10:00:00,0.14209,0.14121
2023-03-29 10:15:00,0.13875,0.13678
2023-03-29 10:30:00,0.12654,0.1289
2023-03-29 10:45:00,0.19387,0.19244
2023-03-29 11:00:00,0.19556,0.19466
2023-03-29 11:15:00,0.18902,0.18633
2023-03-29 11:30:00,0.1586,0.14847
2023-03-29 11:45:00,0.13565,0.13376
2023-03-29 12:00:00,0.16168,0.14808
2023-03-29 12:15:00,0.18001,0.21294
2023-03-29 12:30:00,0.20868,0.18224
2023-03-29 12:45:00,0.20786,0.20364
2023-03-29 13:00:00,0.25303,0.2422
2023-03-29 13:15:00,0.24468,0.24955
2023-03-29 13:30:00,0.22257,0.21122
2023-03-29 13:45:00,0.10964,0.10805
2023-03-29 14:00:00,0.12447,0.11314
2023-03-29 14:15:00,0.12123,0.11648
2023-03-29 14:30:00,0.16723,0.16741
2023-03-29 14:45:00,0.18017,0.16204
2023-03-29 15:00:00,0.11541,0.11138
2023-03-29 15:15:00,0.11306,0.14493
2023-03-29 15:30:00,0.14087,0.07309
2023-03-29 15:45:00,0.04638,0.04045
2023-03-29 16:00:00,0.03142,0.03018
2023-03-29 16:15:00,0.02959,0.02866
2023-03-29 16:30:00,0.01806,0.01861
2023-03-29 16:45:00,0.06097,0.05707
2023-03-29 17:00:00,0.02725,0.01985
2023-03-29 17:15:00,0.02136,0.02231
2023-03-29 17:30:00,0.03006,0.02895
2023-03-29 17:45:00,0.00791,0.00622
2023-03-29 18:00:00,0.00395,0.00355
2023-03-29 18:15:00,0.00146,0.00024
2023-03-29 18:30:00,0.00039,0.00024
2023-03-29 18:45:00,0.00024,0.00022
2023-03-29 19:00:00,0.00016,0.0
2023-03-29 19:15:00,8e-05,0.0
2023-03-29 19:30:00,0.0,0.0
2023-03-29 19:45:00,0.0,0.0
2023-03-29 20:00:00,0.0,0.0
2023-03-29 20:15:00,0.0,0.0
2023-03-29 20:30:00,0.0,0.0
2023-03-29 20:45:00,0.0,0.0
2023-03-29 21:00:00,0.0,0.0
2023-03-29 21:15:00,0.0,0.0
2023-03-29 21:30:00,0.0,0.0
2023-03-29 21:45:00,0.0,0.0
2023-03-29 22:00:00,0.0,0.0
2023-03-29 22:15:00,0.0,0.0
2023-03-29 22:30:00,0.0,0.0
2023-03-29 22:45:00,0.0,0.0
2023-03-29 23:00:00,0.0,0.0
2023-03-29 23:15:00,0.0,0.0
2023-03-29 23:30:00,0.0,0.0
2023-03-29 23:45:00,0.0,0.0
