时间,鸿旺,欧伦
2023-01-20 00:00:00,0.0,0.0
2023-01-20 00:15:00,0.0,0.0
2023-01-20 00:30:00,0.0,0.0
2023-01-20 00:45:00,0.0,0.0
2023-01-20 01:00:00,0.0,0.0
2023-01-20 01:15:00,0.0,0.0
2023-01-20 01:30:00,0.0,0.0
2023-01-20 01:45:00,0.0,0.0
2023-01-20 02:00:00,0.0,0.0
2023-01-20 02:15:00,0.0,0.0
2023-01-20 02:30:00,0.0,0.0
2023-01-20 02:45:00,0.0,0.0
2023-01-20 03:00:00,0.0,0.0
2023-01-20 03:15:00,0.0,0.0
2023-01-20 03:30:00,0.0,0.0
2023-01-20 03:45:00,0.0,0.0
2023-01-20 04:00:00,0.0,0.0
2023-01-20 04:15:00,0.0,0.0
2023-01-20 04:30:00,0.0,0.0
2023-01-20 04:45:00,0.0,0.0
2023-01-20 05:00:00,0.0,0.0
2023-01-20 05:15:00,0.0,0.0
2023-01-20 05:30:00,0.0,0.0
2023-01-20 05:45:00,0.0,0.0
2023-01-20 06:00:00,0.0,0.0
2023-01-20 06:15:00,0.0,0.0
2023-01-20 06:30:00,0.0,0.00022
2023-01-20 06:45:00,0.00045,0.00043
2023-01-20 07:00:00,0.00375,0.00103
2023-01-20 07:15:00,0.0158,0.00287
2023-01-20 07:30:00,0.03718,0.0
2023-01-20 07:45:00,0.05314,0.01904
2023-01-20 08:00:00,0.06901,0.03808
2023-01-20 08:15:00,0.10232,0.05713
2023-01-20 08:30:00,0.13563,0.07617
2023-01-20 08:45:00,0.17745,0.09521
2023-01-20 09:00:00,0.30821,0.11425
2023-01-20 09:15:00,0.48199,0.1333
2023-01-20 09:30:00,0.59667,0.15234
2023-01-20 09:45:00,0.75476,0.17138
2023-01-20 10:00:00,0.86775,0.7214
2023-01-20 10:15:00,0.9328,0.874
2023-01-20 10:30:00,0.96604,0.91473
2023-01-20 10:45:00,0.98197,0.9258
2023-01-20 11:00:00,1.02069,0.95739
2023-01-20 11:15:00,1.03605,0.98044
2023-01-20 11:30:00,1.07555,1.01823
2023-01-20 11:45:00,1.07699,1.00487
2023-01-20 12:00:00,1.07237,1.01313
2023-01-20 12:15:00,1.07473,1.01715
2023-01-20 12:30:00,1.04888,0.9866
2023-01-20 12:45:00,1.03499,0.97862
2023-01-20 13:00:00,1.02842,0.96176
2023-01-20 13:15:00,0.99383,0.93963
2023-01-20 13:30:00,0.92895,0.87583
2023-01-20 13:45:00,0.91212,0.85076
2023-01-20 14:00:00,0.85861,0.80318
2023-01-20 14:15:00,0.81921,0.7594
2023-01-20 14:30:00,0.7504,0.70696
2023-01-20 14:45:00,0.68461,0.63971
2023-01-20 15:00:00,0.61006,0.57609
2023-01-20 15:15:00,0.52604,0.50209
2023-01-20 15:30:00,0.43088,0.39409
2023-01-20 15:45:00,0.35226,0.31811
2023-01-20 16:00:00,0.27051,0.23533
2023-01-20 16:15:00,0.20792,0.16881
2023-01-20 16:30:00,0.10414,0.05223
2023-01-20 16:45:00,0.0776,0.07693
2023-01-20 17:00:00,0.04958,0.0296
2023-01-20 17:15:00,0.01696,0.01061
2023-01-20 17:30:00,0.00236,0.00094
2023-01-20 17:45:00,0.00024,0.00024
2023-01-20 18:00:00,0.00022,0.00024
2023-01-20 18:15:00,0.00017,0.0
2023-01-20 18:30:00,0.00011,0.0
2023-01-20 18:45:00,6e-05,0.0
2023-01-20 19:00:00,0.0,0.0
2023-01-20 19:15:00,0.0,0.0
2023-01-20 19:30:00,0.0,0.0
2023-01-20 19:45:00,0.0,0.0
2023-01-20 20:00:00,0.0,0.0
2023-01-20 20:15:00,0.0,0.0
2023-01-20 20:30:00,0.0,0.0
2023-01-20 20:45:00,0.0,0.0
2023-01-20 21:00:00,0.0,0.0
2023-01-20 21:15:00,0.0,0.0
2023-01-20 21:30:00,0.0,0.0
2023-01-20 21:45:00,0.0,0.0
2023-01-20 22:00:00,0.0,0.0
2023-01-20 22:15:00,0.0,0.0
2023-01-20 22:30:00,0.0,0.0
2023-01-20 22:45:00,0.0,0.0
2023-01-20 23:00:00,0.0,0.0
2023-01-20 23:15:00,0.0,0.0
2023-01-20 23:30:00,0.0,0.0
2023-01-20 23:45:00,0.0,0.0
