时间,鸿旺,欧伦
2025-02-23 00:00:00,0.0,0.0
2025-02-23 00:15:00,0.0,0.0
2025-02-23 00:30:00,0.0,0.0
2025-02-23 00:45:00,0.0,0.0
2025-02-23 01:00:00,0.0,0.0
2025-02-23 01:15:00,0.0,0.0
2025-02-23 01:30:00,0.0,0.0
2025-02-23 01:45:00,0.0,0.0
2025-02-23 02:00:00,0.0,0.0
2025-02-23 02:15:00,0.0,0.0
2025-02-23 02:30:00,0.0,0.0
2025-02-23 02:45:00,0.0,0.0
2025-02-23 03:00:00,0.0,0.0
2025-02-23 03:15:00,0.0,0.0
2025-02-23 03:30:00,0.0,0.0
2025-02-23 03:45:00,0.0,0.0
2025-02-23 04:00:00,0.0,0.0
2025-02-23 04:15:00,0.0,0.0
2025-02-23 04:30:00,0.0,0.0
2025-02-23 04:45:00,0.0,0.0
2025-02-23 05:00:00,0.0,0.0
2025-02-23 05:15:00,0.0,0.0
2025-02-23 05:30:00,0.0,0.0
2025-02-23 05:45:00,0.0,0.0
2025-02-23 06:00:00,0.0,0.0
2025-02-23 06:15:00,0.0,0.00025
2025-02-23 06:30:00,0.00042,0.00052
2025-02-23 06:45:00,0.0032,0.00305
2025-02-23 07:00:00,0.01058,0.01051
2025-02-23 07:15:00,0.01897,0.02246
2025-02-23 07:30:00,0.04805,0.04701
2025-02-23 07:45:00,0.07312,0.07104
2025-02-23 08:00:00,0.08227,0.0829
2025-02-23 08:15:00,0.12725,0.12334
2025-02-23 08:30:00,0.19683,0.18798
2025-02-23 08:45:00,0.29282,0.30134
2025-02-23 09:00:00,0.32281,0.32028
2025-02-23 09:15:00,0.33003,0.32371
2025-02-23 09:30:00,0.39316,0.39195
2025-02-23 09:45:00,0.3906,0.37995
2025-02-23 10:00:00,0.3456,0.3435
2025-02-23 10:15:00,0.33635,0.32006
2025-02-23 10:30:00,0.38018,0.3722
2025-02-23 10:45:00,0.32904,0.28902
2025-02-23 11:00:00,0.52969,0.51366
2025-02-23 11:15:00,0.59061,0.54384
2025-02-23 11:30:00,0.29295,0.3061
2025-02-23 11:45:00,0.41427,0.41519
2025-02-23 12:00:00,0.50019,0.48151
2025-02-23 12:15:00,0.48985,0.45831
2025-02-23 12:30:00,0.71572,0.65027
2025-02-23 12:45:00,0.75802,0.65358
2025-02-23 13:00:00,0.28762,0.27946
2025-02-23 13:15:00,0.14865,0.14528
2025-02-23 13:30:00,0.06426,0.0615
2025-02-23 13:45:00,0.11423,0.11327
2025-02-23 14:00:00,0.2051,0.20323
2025-02-23 14:15:00,0.27969,0.26185
2025-02-23 14:30:00,0.39398,0.36482
2025-02-23 14:45:00,0.66345,0.63424
2025-02-23 15:00:00,0.54758,0.47073
2025-02-23 15:15:00,0.44715,0.45816
2025-02-23 15:30:00,0.19452,0.19236
2025-02-23 15:45:00,0.14027,0.13345
2025-02-23 16:00:00,0.13827,0.14397
2025-02-23 16:15:00,0.09374,0.09259
2025-02-23 16:30:00,0.06586,0.061
2025-02-23 16:45:00,0.05349,0.05134
2025-02-23 17:00:00,0.03594,0.03627
2025-02-23 17:15:00,0.01677,0.01971
2025-02-23 17:30:00,0.00699,0.00735
2025-02-23 17:45:00,0.00165,0.00177
2025-02-23 18:00:00,0.0003,0.00024
2025-02-23 18:15:00,0.00022,0.00024
2025-02-23 18:30:00,0.0002,0.00024
2025-02-23 18:45:00,0.00013,0.0
2025-02-23 19:00:00,7e-05,0.0
2025-02-23 19:15:00,0.0,0.0
2025-02-23 19:30:00,0.0,0.0
2025-02-23 19:45:00,0.0,0.0
2025-02-23 20:00:00,0.0,0.0
2025-02-23 20:15:00,0.0,0.0
2025-02-23 20:30:00,0.0,0.0
2025-02-23 20:45:00,0.0,0.0
2025-02-23 21:00:00,0.0,0.0
2025-02-23 21:15:00,0.0,0.0
2025-02-23 21:30:00,0.0,0.0
2025-02-23 21:45:00,0.0,0.0
2025-02-23 22:00:00,0.0,0.0
2025-02-23 22:15:00,0.0,0.0
2025-02-23 22:30:00,0.0,0.0
2025-02-23 22:45:00,0.0,0.0
2025-02-23 23:00:00,0.0,0.0
2025-02-23 23:15:00,0.0,0.0
2025-02-23 23:30:00,0.0,0.0
2025-02-23 23:45:00,0.0,0.0
