时间,鸿旺,欧伦
2025-09-03 00:00:00,0.0,0.0
2025-09-03 00:15:00,0.0,0.0
2025-09-03 00:30:00,0.0,0.0
2025-09-03 00:45:00,0.0,0.0
2025-09-03 01:00:00,0.0,0.0
2025-09-03 01:15:00,0.0,0.0
2025-09-03 01:30:00,0.0,0.0
2025-09-03 01:45:00,0.0,0.0
2025-09-03 02:00:00,0.0,0.0
2025-09-03 02:15:00,0.0,0.0
2025-09-03 02:30:00,0.0,0.0
2025-09-03 02:45:00,0.0,0.0
2025-09-03 03:00:00,0.0,0.0
2025-09-03 03:15:00,0.0,0.0
2025-09-03 03:30:00,0.0,0.0
2025-09-03 03:45:00,0.0,0.0
2025-09-03 04:00:00,0.0,0.0
2025-09-03 04:15:00,0.0,0.0
2025-09-03 04:30:00,0.0,0.0
2025-09-03 04:45:00,0.0,0.0
2025-09-03 05:00:00,0.0,0.0
2025-09-03 05:15:00,0.00039,0.00028
2025-09-03 05:30:00,0.00052,0.00045
2025-09-03 05:45:00,0.007,0.0061
2025-09-03 06:00:00,0.02822,0.03168
2025-09-03 06:15:00,0.06822,0.07175
2025-09-03 06:30:00,0.06924,0.06862
2025-09-03 06:45:00,0.17646,0.17068
2025-09-03 07:00:00,0.26686,0.25938
2025-09-03 07:15:00,0.33983,0.28843
2025-09-03 07:30:00,0.31328,0.21828
2025-09-03 07:45:00,0.20178,0.2014
2025-09-03 08:00:00,0.4567,0.32954
2025-09-03 08:15:00,0.5565,0.33424
2025-09-03 08:30:00,0.79649,0.71898
2025-09-03 08:45:00,0.87344,0.79738
2025-09-03 09:00:00,0.9255,0.84172
2025-09-03 09:15:00,0.97737,0.90674
2025-09-03 09:30:00,1.02838,0.94376
2025-09-03 09:45:00,1.0761,0.9784
2025-09-03 10:00:00,1.09549,1.00112
2025-09-03 10:15:00,1.13186,1.02803
2025-09-03 10:30:00,1.1627,1.04946
2025-09-03 10:45:00,1.18287,1.07469
2025-09-03 11:00:00,1.19954,1.0799
2025-09-03 11:15:00,1.20773,1.09359
2025-09-03 11:30:00,1.20478,1.07493
2025-09-03 11:45:00,1.2017,1.08114
2025-09-03 12:00:00,1.20125,1.08749
2025-09-03 12:15:00,1.19078,1.07191
2025-09-03 12:30:00,1.19221,1.06202
2025-09-03 12:45:00,1.18428,1.07452
2025-09-03 13:00:00,1.13745,1.03444
2025-09-03 13:15:00,1.14765,1.03286
2025-09-03 13:30:00,1.10692,0.99099
2025-09-03 13:45:00,1.06599,0.95252
2025-09-03 14:00:00,1.03787,0.92933
2025-09-03 14:15:00,0.9592,0.86042
2025-09-03 14:30:00,0.91862,0.82944
2025-09-03 14:45:00,0.86105,0.79583
2025-09-03 15:00:00,0.81219,0.73821
2025-09-03 15:15:00,0.61165,0.62649
2025-09-03 15:30:00,0.69505,0.65824
2025-09-03 15:45:00,0.63465,0.59039
2025-09-03 16:00:00,0.56163,0.53988
2025-09-03 16:15:00,0.31482,0.29738
2025-09-03 16:30:00,0.22322,0.19755
2025-09-03 16:45:00,0.13445,0.12238
2025-09-03 17:00:00,0.10838,0.10752
2025-09-03 17:15:00,0.07346,0.07548
2025-09-03 17:30:00,0.03857,0.04241
2025-09-03 17:45:00,0.03417,0.02973
2025-09-03 18:00:00,0.01037,0.008
2025-09-03 18:15:00,0.0021,0.00129
2025-09-03 18:30:00,0.00024,0.00026
2025-09-03 18:45:00,0.00024,0.00026
2025-09-03 19:00:00,0.00018,0.00013
2025-09-03 19:15:00,0.00012,0.0
2025-09-03 19:30:00,6e-05,0.0
2025-09-03 19:45:00,0.0,0.0
2025-09-03 20:00:00,0.0,0.0
2025-09-03 20:15:00,0.0,0.0
2025-09-03 20:30:00,0.0,0.0
2025-09-03 20:45:00,0.0,0.0
2025-09-03 21:00:00,0.0,0.0
2025-09-03 21:15:00,0.0,0.0
2025-09-03 21:30:00,0.0,0.0
2025-09-03 21:45:00,0.0,0.0
2025-09-03 22:00:00,0.0,0.0
2025-09-03 22:15:00,0.0,0.0
2025-09-03 22:30:00,0.0,0.0
2025-09-03 22:45:00,0.0,0.0
2025-09-03 23:00:00,0.0,0.0
2025-09-03 23:15:00,0.0,0.0
2025-09-03 23:30:00,0.0,0.0
2025-09-03 23:45:00,0.0,0.0
