时间,鸿旺,欧伦
2025-05-06 00:00:00,0.0,0.0
2025-05-06 00:15:00,0.0,0.0
2025-05-06 00:30:00,0.0,0.0
2025-05-06 00:45:00,0.0,0.0
2025-05-06 01:00:00,0.0,0.0
2025-05-06 01:15:00,0.0,0.0
2025-05-06 01:30:00,0.0,0.0
2025-05-06 01:45:00,0.0,0.0
2025-05-06 02:00:00,0.0,0.0
2025-05-06 02:15:00,0.0,0.0
2025-05-06 02:30:00,0.0,0.0
2025-05-06 02:45:00,0.0,0.0
2025-05-06 03:00:00,0.0,0.0
2025-05-06 03:15:00,0.0,0.0
2025-05-06 03:30:00,0.0,0.0
2025-05-06 03:45:00,0.0,0.0
2025-05-06 04:00:00,0.0,0.0
2025-05-06 04:15:00,0.0,0.0
2025-05-06 04:30:00,0.0,0.0
2025-05-06 04:45:00,0.0,0.0
2025-05-06 05:00:00,0.00057,0.00033
2025-05-06 05:15:00,0.0036,0.00312
2025-05-06 05:30:00,0.01878,0.01804
2025-05-06 05:45:00,0.04529,0.04659
2025-05-06 06:00:00,0.08195,0.08367
2025-05-06 06:15:00,0.13136,0.12705
2025-05-06 06:30:00,0.18438,0.1816
2025-05-06 06:45:00,0.24522,0.24172
2025-05-06 07:00:00,0.32395,0.30977
2025-05-06 07:15:00,0.41168,0.3884
2025-05-06 07:30:00,0.49431,0.46645
2025-05-06 07:45:00,0.6229,0.58649
2025-05-06 08:00:00,0.53591,0.40826
2025-05-06 08:15:00,0.73319,0.683
2025-05-06 08:30:00,0.84063,0.7808
2025-05-06 08:45:00,0.91305,0.84809
2025-05-06 09:00:00,0.973,0.89457
2025-05-06 09:15:00,1.01673,0.93848
2025-05-06 09:30:00,1.05652,0.97026
2025-05-06 09:45:00,1.07032,0.98557
2025-05-06 10:00:00,1.09727,1.00644
2025-05-06 10:15:00,1.11167,1.0235
2025-05-06 10:30:00,1.13237,1.03954
2025-05-06 10:45:00,1.16207,1.06877
2025-05-06 11:00:00,1.17574,1.08887
2025-05-06 11:15:00,1.16397,1.08577
2025-05-06 11:30:00,1.18751,1.12484
2025-05-06 11:45:00,1.16753,1.06368
2025-05-06 12:00:00,0.91591,0.86262
2025-05-06 12:15:00,1.13677,1.01295
2025-05-06 12:30:00,1.22654,1.1447
2025-05-06 12:45:00,1.15414,1.08669
2025-05-06 13:00:00,1.24486,1.16717
2025-05-06 13:15:00,1.16054,1.07999
2025-05-06 13:30:00,1.04455,0.97787
2025-05-06 13:45:00,0.99933,0.94009
2025-05-06 14:00:00,1.04923,0.9853
2025-05-06 14:15:00,1.02454,0.97184
2025-05-06 14:30:00,0.98449,0.92733
2025-05-06 14:45:00,0.90476,0.85455
2025-05-06 15:00:00,0.83645,0.75216
2025-05-06 15:15:00,0.75851,0.71684
2025-05-06 15:30:00,0.68099,0.66288
2025-05-06 15:45:00,0.61126,0.59265
2025-05-06 16:00:00,0.51695,0.52978
2025-05-06 16:15:00,0.36546,0.36546
2025-05-06 16:30:00,0.27798,0.2923
2025-05-06 16:45:00,0.21173,0.20759
2025-05-06 17:00:00,0.20159,0.20594
2025-05-06 17:15:00,0.13215,0.13332
2025-05-06 17:30:00,0.11873,0.11647
2025-05-06 17:45:00,0.0701,0.07462
2025-05-06 18:00:00,0.04426,0.04492
2025-05-06 18:15:00,0.02199,0.02302
2025-05-06 18:30:00,0.00351,0.00453
2025-05-06 18:45:00,0.00039,0.00034
2025-05-06 19:00:00,0.00024,0.00026
2025-05-06 19:15:00,0.00018,0.00024
2025-05-06 19:30:00,0.00012,0.0
2025-05-06 19:45:00,6e-05,0.0
2025-05-06 20:00:00,0.0,0.0
2025-05-06 20:15:00,0.0,0.0
2025-05-06 20:30:00,0.0,0.0
2025-05-06 20:45:00,0.0,0.0
2025-05-06 21:00:00,0.0,0.0
2025-05-06 21:15:00,0.0,0.0
2025-05-06 21:30:00,0.0,0.0
2025-05-06 21:45:00,0.0,0.0
2025-05-06 22:00:00,0.0,0.0
2025-05-06 22:15:00,0.0,0.0
2025-05-06 22:30:00,0.0,0.0
2025-05-06 22:45:00,0.0,0.0
2025-05-06 23:00:00,0.0,0.0
2025-05-06 23:15:00,0.0,0.0
2025-05-06 23:30:00,0.0,0.0
2025-05-06 23:45:00,0.0,0.0
