时间,鸿旺,欧伦
2025-05-21 00:00:00,0.0,0.0
2025-05-21 00:15:00,0.0,0.0
2025-05-21 00:30:00,0.0,0.0
2025-05-21 00:45:00,0.0,0.0
2025-05-21 01:00:00,0.0,0.0
2025-05-21 01:15:00,0.0,0.0
2025-05-21 01:30:00,0.0,0.0
2025-05-21 01:45:00,0.0,0.0
2025-05-21 02:00:00,0.0,0.0
2025-05-21 02:15:00,0.0,0.0
2025-05-21 02:30:00,0.0,0.0
2025-05-21 02:45:00,0.0,0.0
2025-05-21 03:00:00,0.0,0.0
2025-05-21 03:15:00,0.0,0.0
2025-05-21 03:30:00,0.0,0.0
2025-05-21 03:45:00,0.0,0.0
2025-05-21 04:00:00,0.0,0.0
2025-05-21 04:15:00,0.0,0.0
2025-05-21 04:30:00,0.0,0.0
2025-05-21 04:45:00,0.0,0.0
2025-05-21 05:00:00,0.0005,0.00038
2025-05-21 05:15:00,0.00174,0.00172
2025-05-21 05:30:00,0.00225,0.00286
2025-05-21 05:45:00,0.01123,0.00866
2025-05-21 06:00:00,0.03319,0.03502
2025-05-21 06:15:00,0.06981,0.06766
2025-05-21 06:30:00,0.17132,0.16338
2025-05-21 06:45:00,0.17882,0.14752
2025-05-21 07:00:00,0.17013,0.17219
2025-05-21 07:15:00,0.39861,0.44275
2025-05-21 07:30:00,0.33992,0.34586
2025-05-21 07:45:00,0.27916,0.25955
2025-05-21 08:00:00,0.73557,0.47895
2025-05-21 08:15:00,0.77417,0.65401
2025-05-21 08:30:00,0.95251,0.83699
2025-05-21 08:45:00,1.01408,0.90176
2025-05-21 09:00:00,0.59431,0.61127
2025-05-21 09:15:00,0.41125,0.5541
2025-05-21 09:30:00,0.65646,0.66452
2025-05-21 09:45:00,0.63182,0.563
2025-05-21 10:00:00,0.78444,0.64693
2025-05-21 10:15:00,0.43453,0.43782
2025-05-21 10:30:00,0.65234,0.63567
2025-05-21 10:45:00,0.82472,0.80858
2025-05-21 11:00:00,0.63846,0.65551
2025-05-21 11:15:00,0.55329,0.67132
2025-05-21 11:30:00,0.83095,0.82442
2025-05-21 11:45:00,0.83035,0.84665
2025-05-21 12:00:00,0.77519,0.76223
2025-05-21 12:15:00,0.333,0.32125
2025-05-21 12:30:00,0.19286,0.20166
2025-05-21 12:45:00,0.21414,0.18453
2025-05-21 13:00:00,0.00239,0.00808
2025-05-21 13:15:00,0.02374,0.03123
2025-05-21 13:30:00,0.47859,0.38387
2025-05-21 13:45:00,0.68335,0.45208
2025-05-21 14:00:00,1.02908,1.00361
2025-05-21 14:15:00,1.05425,0.97522
2025-05-21 14:30:00,0.76042,0.87556
2025-05-21 14:45:00,0.80891,0.75689
2025-05-21 15:00:00,0.82337,0.76098
2025-05-21 15:15:00,0.74486,0.69381
2025-05-21 15:30:00,0.6753,0.63709
2025-05-21 15:45:00,0.58675,0.56734
2025-05-21 16:00:00,0.51117,0.49886
2025-05-21 16:15:00,0.4485,0.44078
2025-05-21 16:30:00,0.36945,0.36823
2025-05-21 16:45:00,0.29041,0.29744
2025-05-21 17:00:00,0.22688,0.23695
2025-05-21 17:15:00,0.17362,0.18861
2025-05-21 17:30:00,0.12634,0.13122
2025-05-21 17:45:00,0.08226,0.08863
2025-05-21 18:00:00,0.06662,0.07283
2025-05-21 18:15:00,0.04715,0.04758
2025-05-21 18:30:00,0.02118,0.02059
2025-05-21 18:45:00,0.00451,0.00458
2025-05-21 19:00:00,0.0003,0.00024
2025-05-21 19:15:00,0.00024,0.00032
2025-05-21 19:30:00,0.00024,0.00032
2025-05-21 19:45:00,0.00016,0.0
2025-05-21 20:00:00,8e-05,0.0
2025-05-21 20:15:00,0.0,0.0
2025-05-21 20:30:00,0.0,0.0
2025-05-21 20:45:00,0.0,0.0
2025-05-21 21:00:00,0.0,0.0
2025-05-21 21:15:00,0.0,0.0
2025-05-21 21:30:00,0.0,0.0
2025-05-21 21:45:00,0.0,0.0
2025-05-21 22:00:00,0.0,0.0
2025-05-21 22:15:00,0.0,0.0
2025-05-21 22:30:00,0.0,0.0
2025-05-21 22:45:00,0.0,0.0
2025-05-21 23:00:00,0.0,0.0
2025-05-21 23:15:00,0.0,0.0
2025-05-21 23:30:00,0.0,0.0
2025-05-21 23:45:00,0.0,0.0
