时间,鸿旺,欧伦
2025-11-07 00:00:00,0.0,0.0
2025-11-07 00:15:00,0.0,0.0
2025-11-07 00:30:00,0.0,0.0
2025-11-07 00:45:00,0.0,0.0
2025-11-07 01:00:00,0.0,0.0
2025-11-07 01:15:00,0.0,0.0
2025-11-07 01:30:00,0.0,0.0
2025-11-07 01:45:00,0.0,0.0
2025-11-07 02:00:00,0.0,0.0
2025-11-07 02:15:00,0.0,0.0
2025-11-07 02:30:00,0.0,0.0
2025-11-07 02:45:00,0.0,0.0
2025-11-07 03:00:00,0.0,0.0
2025-11-07 03:15:00,0.0,0.0
2025-11-07 03:30:00,0.0,0.0
2025-11-07 03:45:00,0.0,0.0
2025-11-07 04:00:00,0.0,0.0
2025-11-07 04:15:00,0.0,0.0
2025-11-07 04:30:00,0.0,0.0
2025-11-07 04:45:00,0.0,0.0
2025-11-07 05:00:00,0.0,0.0
2025-11-07 05:15:00,0.0,0.0
2025-11-07 05:30:00,0.0,0.0
2025-11-07 05:45:00,0.0,0.0
2025-11-07 06:00:00,0.0,0.0
2025-11-07 06:15:00,0.00041,0.00015
2025-11-07 06:30:00,0.00052,0.0013
2025-11-07 06:45:00,0.00335,0.0028
2025-11-07 07:00:00,0.01238,0.01158
2025-11-07 07:15:00,0.01943,0.0166
2025-11-07 07:30:00,0.02766,0.02839
2025-11-07 07:45:00,0.02277,0.01832
2025-11-07 08:00:00,0.04312,0.04329
2025-11-07 08:15:00,0.05333,0.05484
2025-11-07 08:30:00,0.04826,0.04364
2025-11-07 08:45:00,0.05303,0.05399
2025-11-07 09:00:00,0.04462,0.04187
2025-11-07 09:15:00,0.07714,0.0766
2025-11-07 09:30:00,0.0507,0.04712
2025-11-07 09:45:00,0.04362,0.03614
2025-11-07 10:00:00,0.07803,0.07243
2025-11-07 10:15:00,0.07103,0.0708
2025-11-07 10:30:00,0.07524,0.07657
2025-11-07 10:45:00,0.12832,0.12778
2025-11-07 11:00:00,0.08076,0.08516
2025-11-07 11:15:00,0.16099,0.16051
2025-11-07 11:30:00,0.12719,0.11745
2025-11-07 11:45:00,0.10581,0.10202
2025-11-07 12:00:00,0.12783,0.1288
2025-11-07 12:15:00,0.15093,0.15085
2025-11-07 12:30:00,0.16859,0.16371
2025-11-07 12:45:00,0.17546,0.20312
2025-11-07 13:00:00,0.16317,0.14957
2025-11-07 13:15:00,0.14786,0.15475
2025-11-07 13:30:00,0.15895,0.15439
2025-11-07 13:45:00,0.1572,0.15772
2025-11-07 14:00:00,0.09758,0.09078
2025-11-07 14:15:00,0.07611,0.07107
2025-11-07 14:30:00,0.14772,0.14637
2025-11-07 14:45:00,0.08765,0.08498
2025-11-07 15:00:00,0.04313,0.03795
2025-11-07 15:15:00,0.03931,0.03785
2025-11-07 15:30:00,0.05708,0.05338
2025-11-07 15:45:00,0.0341,0.02606
2025-11-07 16:00:00,0.0245,0.02233
2025-11-07 16:15:00,0.01356,0.01218
2025-11-07 16:30:00,0.00963,0.00877
2025-11-07 16:45:00,0.00135,0.00078
2025-11-07 17:00:00,0.00042,0.00041
2025-11-07 17:15:00,0.0003,0.00026
2025-11-07 17:30:00,0.00033,0.00025
2025-11-07 17:45:00,0.00025,0.00013
2025-11-07 18:00:00,0.00017,0.0
2025-11-07 18:15:00,8e-05,0.0
2025-11-07 18:30:00,0.0,0.0
2025-11-07 18:45:00,0.0,0.0
2025-11-07 19:00:00,0.0,0.0
2025-11-07 19:15:00,0.0,0.0
2025-11-07 19:30:00,0.0,0.0
2025-11-07 19:45:00,0.0,0.0
2025-11-07 20:00:00,0.0,0.0
2025-11-07 20:15:00,0.0,0.0
2025-11-07 20:30:00,0.0,0.0
2025-11-07 20:45:00,0.0,0.0
2025-11-07 21:00:00,0.0,0.0
2025-11-07 21:15:00,0.0,0.0
2025-11-07 21:30:00,0.0,0.0
2025-11-07 21:45:00,0.0,0.0
2025-11-07 22:00:00,0.0,0.0
2025-11-07 22:15:00,0.0,0.0
2025-11-07 22:30:00,0.0,0.0
2025-11-07 22:45:00,0.0,0.0
2025-11-07 23:00:00,0.0,0.0
2025-11-07 23:15:00,0.0,0.0
2025-11-07 23:30:00,0.0,0.0
2025-11-07 23:45:00,0.0,0.0
