时间,鸿旺,欧伦
2025-06-21 00:00:00,0.0,0.0
2025-06-21 00:15:00,0.0,0.0
2025-06-21 00:30:00,0.0,0.0
2025-06-21 00:45:00,0.0,0.0
2025-06-21 01:00:00,0.0,0.0
2025-06-21 01:15:00,0.0,0.0
2025-06-21 01:30:00,0.0,0.0
2025-06-21 01:45:00,0.0,0.0
2025-06-21 02:00:00,0.0,0.0
2025-06-21 02:15:00,0.0,0.0
2025-06-21 02:30:00,0.0,0.0
2025-06-21 02:45:00,0.0,0.0
2025-06-21 03:00:00,0.0,0.0
2025-06-21 03:15:00,0.0,0.0
2025-06-21 03:30:00,0.0,0.0
2025-06-21 03:45:00,0.0,0.0
2025-06-21 04:00:00,0.0,0.0
2025-06-21 04:15:00,0.0,0.0
2025-06-21 04:30:00,0.0,0.0
2025-06-21 04:45:00,0.00051,0.00037
2025-06-21 05:00:00,0.00033,0.00047
2025-06-21 05:15:00,0.0065,0.00648
2025-06-21 05:30:00,0.01258,0.01312
2025-06-21 05:45:00,0.01834,0.01897
2025-06-21 06:00:00,0.02686,0.02671
2025-06-21 06:15:00,0.04075,0.03843
2025-06-21 06:30:00,0.06256,0.06427
2025-06-21 06:45:00,0.08891,0.08564
2025-06-21 07:00:00,0.10404,0.10031
2025-06-21 07:15:00,0.13942,0.14364
2025-06-21 07:30:00,0.22066,0.213
2025-06-21 07:45:00,0.21304,0.20581
2025-06-21 08:00:00,0.40972,0.3791
2025-06-21 08:15:00,1.00389,0.93711
2025-06-21 08:30:00,0.46723,0.3863
2025-06-21 08:45:00,0.74815,0.67945
2025-06-21 09:00:00,0.94672,0.87066
2025-06-21 09:15:00,0.6698,0.65338
2025-06-21 09:30:00,0.93081,0.99575
2025-06-21 09:45:00,0.85036,0.85925
2025-06-21 10:00:00,0.7526,0.71823
2025-06-21 10:15:00,0.69417,0.63083
2025-06-21 10:30:00,0.83955,0.73483
2025-06-21 10:45:00,0.77978,0.7392
2025-06-21 11:00:00,0.89601,0.90007
2025-06-21 11:15:00,1.02404,0.89571
2025-06-21 11:30:00,1.11467,1.11562
2025-06-21 11:45:00,1.08971,0.98057
2025-06-21 12:00:00,1.03687,1.0709
2025-06-21 12:15:00,1.22121,1.1392
2025-06-21 12:30:00,0.73717,0.76442
2025-06-21 12:45:00,0.967,1.00712
2025-06-21 13:00:00,1.19214,1.13969
2025-06-21 13:15:00,0.92004,0.92352
2025-06-21 13:30:00,0.82549,0.83315
2025-06-21 13:45:00,0.69148,0.66822
2025-06-21 14:00:00,0.42216,0.52908
2025-06-21 14:15:00,0.12934,0.14388
2025-06-21 14:30:00,0.34414,0.35032
2025-06-21 14:45:00,0.48587,0.47504
2025-06-21 15:00:00,0.34756,0.32585
2025-06-21 15:15:00,0.38111,0.37509
2025-06-21 15:30:00,0.31471,0.28945
2025-06-21 15:45:00,0.36084,0.34688
2025-06-21 16:00:00,0.34635,0.34178
2025-06-21 16:15:00,0.21708,0.21677
2025-06-21 16:30:00,0.1547,0.1488
2025-06-21 16:45:00,0.12363,0.12021
2025-06-21 17:00:00,0.10013,0.09904
2025-06-21 17:15:00,0.08973,0.08903
2025-06-21 17:30:00,0.07844,0.07588
2025-06-21 17:45:00,0.08101,0.08204
2025-06-21 18:00:00,0.03396,0.03326
2025-06-21 18:15:00,0.0208,0.02056
2025-06-21 18:30:00,0.00816,0.01032
2025-06-21 18:45:00,0.00229,0.00453
2025-06-21 19:00:00,0.00024,0.00026
2025-06-21 19:15:00,0.00024,0.00024
2025-06-21 19:30:00,0.00027,0.00024
2025-06-21 19:45:00,0.0002,0.0
2025-06-21 20:00:00,0.00014,0.0
2025-06-21 20:15:00,7e-05,0.0
2025-06-21 20:30:00,0.0,0.0
2025-06-21 20:45:00,0.0,0.0
2025-06-21 21:00:00,0.0,0.0
2025-06-21 21:15:00,0.0,0.0
2025-06-21 21:30:00,0.0,0.0
2025-06-21 21:45:00,0.0,0.0
2025-06-21 22:00:00,0.0,0.0
2025-06-21 22:15:00,0.0,0.0
2025-06-21 22:30:00,0.0,0.0
2025-06-21 22:45:00,0.0,0.0
2025-06-21 23:00:00,0.0,0.0
2025-06-21 23:15:00,0.0,0.0
2025-06-21 23:30:00,0.0,0.0
2025-06-21 23:45:00,0.0,0.0
