时间,鸿旺,欧伦
2025-05-19 00:00:00,0.0,0.0
2025-05-19 00:15:00,0.0,0.0
2025-05-19 00:30:00,0.0,0.0
2025-05-19 00:45:00,0.0,0.0
2025-05-19 01:00:00,0.0,0.0
2025-05-19 01:15:00,0.0,0.0
2025-05-19 01:30:00,0.0,0.0
2025-05-19 01:45:00,0.0,0.0
2025-05-19 02:00:00,0.0,0.0
2025-05-19 02:15:00,0.0,0.0
2025-05-19 02:30:00,0.0,0.0
2025-05-19 02:45:00,0.0,0.0
2025-05-19 03:00:00,0.0,0.0
2025-05-19 03:15:00,0.0,0.0
2025-05-19 03:30:00,0.0,0.0
2025-05-19 03:45:00,0.0,0.0
2025-05-19 04:00:00,0.0,0.0
2025-05-19 04:15:00,0.0,0.0
2025-05-19 04:30:00,0.0,0.0
2025-05-19 04:45:00,0.0006,0.00048
2025-05-19 05:00:00,0.0012,0.00105
2025-05-19 05:15:00,0.00768,0.00656
2025-05-19 05:30:00,0.0227,0.02344
2025-05-19 05:45:00,0.04825,0.04687
2025-05-19 06:00:00,0.08512,0.08714
2025-05-19 06:15:00,0.16169,0.16348
2025-05-19 06:30:00,0.28437,0.27518
2025-05-19 06:45:00,0.19626,0.18838
2025-05-19 07:00:00,0.32459,0.3561
2025-05-19 07:15:00,0.49121,0.45723
2025-05-19 07:30:00,0.57851,0.55542
2025-05-19 07:45:00,0.65835,0.60662
2025-05-19 08:00:00,0.72626,0.67336
2025-05-19 08:15:00,0.79405,0.56926
2025-05-19 08:30:00,0.83439,0.23466
2025-05-19 08:45:00,0.75869,0.25023
2025-05-19 09:00:00,0.63265,0.19672
2025-05-19 09:15:00,0.74064,0.2361
2025-05-19 09:30:00,0.9745,0.31309
2025-05-19 09:45:00,0.80952,0.23695
2025-05-19 10:00:00,0.6339,0.19117
2025-05-19 10:15:00,0.75917,0.22683
2025-05-19 10:30:00,1.0537,0.33676
2025-05-19 10:45:00,1.18304,0.34276
2025-05-19 11:00:00,0.99804,0.29657
2025-05-19 11:15:00,0.87174,0.26733
2025-05-19 11:30:00,1.22999,0.34509
2025-05-19 11:45:00,1.26735,0.40085
2025-05-19 12:00:00,0.96532,0.29996
2025-05-19 12:15:00,1.16438,0.36075
2025-05-19 12:30:00,1.1164,0.35717
2025-05-19 12:45:00,1.06214,0.33356
2025-05-19 13:00:00,1.07252,0.28088
2025-05-19 13:15:00,1.14199,0.35797
2025-05-19 13:30:00,1.10774,0.3371
2025-05-19 13:45:00,1.07308,0.32383
2025-05-19 14:00:00,1.02911,0.31298
2025-05-19 14:15:00,0.99829,0.2984
2025-05-19 14:30:00,0.93921,0.28751
2025-05-19 14:45:00,0.8821,0.2677
2025-05-19 15:00:00,0.81479,0.25128
2025-05-19 15:15:00,0.74866,0.23319
2025-05-19 15:30:00,0.68947,0.21448
2025-05-19 15:45:00,0.61459,0.19129
2025-05-19 16:00:00,0.5327,0.17162
2025-05-19 16:15:00,0.45926,0.14795
2025-05-19 16:30:00,0.3807,0.12466
2025-05-19 16:45:00,0.29015,0.10066
2025-05-19 17:00:00,0.23308,0.08031
2025-05-19 17:15:00,0.16124,0.06059
2025-05-19 17:30:00,0.10876,0.0425
2025-05-19 17:45:00,0.07742,0.02882
2025-05-19 18:00:00,0.05338,0.02035
2025-05-19 18:15:00,0.03376,0.01289
2025-05-19 18:30:00,0.01867,0.0066
2025-05-19 18:45:00,0.0049,0.00176
2025-05-19 19:00:00,0.00024,8e-05
2025-05-19 19:15:00,0.00024,8e-05
2025-05-19 19:30:00,0.00022,4e-05
2025-05-19 19:45:00,0.00015,0.0
2025-05-19 20:00:00,7e-05,0.0
2025-05-19 20:15:00,0.0,0.0
2025-05-19 20:30:00,0.0,0.0
2025-05-19 20:45:00,0.0,0.0
2025-05-19 21:00:00,0.0,0.0
2025-05-19 21:15:00,0.0,0.0
2025-05-19 21:30:00,0.0,0.0
2025-05-19 21:45:00,0.0,0.0
2025-05-19 22:00:00,0.0,0.0
2025-05-19 22:15:00,0.0,0.0
2025-05-19 22:30:00,0.0,0.0
2025-05-19 22:45:00,0.0,0.0
2025-05-19 23:00:00,0.0,0.0
2025-05-19 23:15:00,0.0,0.0
2025-05-19 23:30:00,0.0,0.0
2025-05-19 23:45:00,0.0,0.0
