时间,鸿旺,欧伦
2025-08-16 00:00:00,0.0,0.0
2025-08-16 00:15:00,0.0,0.0
2025-08-16 00:30:00,0.0,0.0
2025-08-16 00:45:00,0.0,0.0
2025-08-16 01:00:00,0.0,0.0
2025-08-16 01:15:00,0.0,0.0
2025-08-16 01:30:00,0.0,0.0
2025-08-16 01:45:00,0.0,0.0
2025-08-16 02:00:00,0.0,0.0
2025-08-16 02:15:00,0.0,0.0
2025-08-16 02:30:00,0.0,0.0
2025-08-16 02:45:00,0.0,0.0
2025-08-16 03:00:00,0.0,0.0
2025-08-16 03:15:00,0.0,0.0
2025-08-16 03:30:00,0.0,0.0
2025-08-16 03:45:00,0.0,0.0
2025-08-16 04:00:00,0.0,0.0
2025-08-16 04:15:00,0.0,0.0
2025-08-16 04:30:00,0.0,0.0
2025-08-16 04:45:00,0.0,0.0
2025-08-16 05:00:00,0.0,0.0
2025-08-16 05:15:00,0.00055,0.00035
2025-08-16 05:30:00,0.00294,0.00371
2025-08-16 05:45:00,0.01602,0.01674
2025-08-16 06:00:00,0.04334,0.04911
2025-08-16 06:15:00,0.0931,0.09874
2025-08-16 06:30:00,0.16554,0.16867
2025-08-16 06:45:00,0.2557,0.25397
2025-08-16 07:00:00,0.33963,0.33826
2025-08-16 07:15:00,0.43373,0.42014
2025-08-16 07:30:00,0.534,0.49819
2025-08-16 07:45:00,0.61811,0.57011
2025-08-16 08:00:00,0.69026,0.63345
2025-08-16 08:15:00,0.77892,0.71051
2025-08-16 08:30:00,0.8403,0.7721
2025-08-16 08:45:00,0.90765,0.82678
2025-08-16 09:00:00,0.96421,0.87702
2025-08-16 09:15:00,1.01889,0.92862
2025-08-16 09:30:00,1.04756,0.96526
2025-08-16 09:45:00,1.11909,1.01225
2025-08-16 10:00:00,1.13324,1.0347
2025-08-16 10:15:00,1.1885,1.07189
2025-08-16 10:30:00,1.20894,1.0923
2025-08-16 10:45:00,1.21647,1.09341
2025-08-16 11:00:00,1.23249,1.11084
2025-08-16 11:15:00,1.22723,1.11936
2025-08-16 11:30:00,1.21935,1.12533
2025-08-16 11:45:00,1.22581,1.10526
2025-08-16 12:00:00,1.21543,1.09909
2025-08-16 12:15:00,1.22716,1.08831
2025-08-16 12:30:00,1.20579,1.07273
2025-08-16 12:45:00,1.18796,1.05338
2025-08-16 13:00:00,1.17684,1.05035
2025-08-16 13:15:00,1.15442,1.03643
2025-08-16 13:30:00,1.12661,1.00755
2025-08-16 13:45:00,1.0847,0.96772
2025-08-16 14:00:00,1.01924,0.91069
2025-08-16 14:15:00,0.99379,0.87524
2025-08-16 14:30:00,0.93545,0.8518
2025-08-16 14:45:00,0.81397,0.85861
2025-08-16 15:00:00,0.8469,0.7875
2025-08-16 15:15:00,0.51733,0.19155
2025-08-16 15:30:00,0.59429,0.48933
2025-08-16 15:45:00,0.64157,0.54371
2025-08-16 16:00:00,0.56435,0.52935
2025-08-16 16:15:00,0.46224,0.44946
2025-08-16 16:30:00,0.3861,0.36929
2025-08-16 16:45:00,0.31045,0.30417
2025-08-16 17:00:00,0.21985,0.23163
2025-08-16 17:15:00,0.16552,0.16677
2025-08-16 17:30:00,0.10553,0.11755
2025-08-16 17:45:00,0.06626,0.0748
2025-08-16 18:00:00,0.04616,0.05065
2025-08-16 18:15:00,0.0254,0.02822
2025-08-16 18:30:00,0.01089,0.00985
2025-08-16 18:45:00,0.00096,0.00047
2025-08-16 19:00:00,0.0003,0.00024
2025-08-16 19:15:00,0.00024,0.00024
2025-08-16 19:30:00,0.00018,0.0
2025-08-16 19:45:00,0.00012,0.0
2025-08-16 20:00:00,6e-05,0.0
2025-08-16 20:15:00,0.0,0.0
2025-08-16 20:30:00,0.0,0.0
2025-08-16 20:45:00,0.0,0.0
2025-08-16 21:00:00,0.0,0.0
2025-08-16 21:15:00,0.0,0.0
2025-08-16 21:30:00,0.0,0.0
2025-08-16 21:45:00,0.0,0.0
2025-08-16 22:00:00,0.0,0.0
2025-08-16 22:15:00,0.0,0.0
2025-08-16 22:30:00,0.0,0.0
2025-08-16 22:45:00,0.0,0.0
2025-08-16 23:00:00,0.0,0.0
2025-08-16 23:15:00,0.0,0.0
2025-08-16 23:30:00,0.0,0.0
2025-08-16 23:45:00,0.0,0.0
