时间,鸿旺,欧伦
2025-08-17 00:00:00,0.0,0.0
2025-08-17 00:15:00,0.0,0.0
2025-08-17 00:30:00,0.0,0.0
2025-08-17 00:45:00,0.0,0.0
2025-08-17 01:00:00,0.0,0.0
2025-08-17 01:15:00,0.0,0.0
2025-08-17 01:30:00,0.0,0.0
2025-08-17 01:45:00,0.0,0.0
2025-08-17 02:00:00,0.0,0.0
2025-08-17 02:15:00,0.0,0.0
2025-08-17 02:30:00,0.0,0.0
2025-08-17 02:45:00,0.0,0.0
2025-08-17 03:00:00,0.0,0.0
2025-08-17 03:15:00,0.0,0.0
2025-08-17 03:30:00,0.0,0.0
2025-08-17 03:45:00,0.0,0.0
2025-08-17 04:00:00,0.0,0.0
2025-08-17 04:15:00,0.0,0.0
2025-08-17 04:30:00,0.0,0.0
2025-08-17 04:45:00,0.0,0.0
2025-08-17 05:00:00,0.0,0.0
2025-08-17 05:15:00,0.00052,0.00047
2025-08-17 05:30:00,0.00532,0.00608
2025-08-17 05:45:00,0.01846,0.02316
2025-08-17 06:00:00,0.04658,0.05982
2025-08-17 06:15:00,0.10445,0.11419
2025-08-17 06:30:00,0.18154,0.18732
2025-08-17 06:45:00,0.25316,0.26543
2025-08-17 07:00:00,0.34893,0.3469
2025-08-17 07:15:00,0.44505,0.42606
2025-08-17 07:30:00,0.52837,0.50155
2025-08-17 07:45:00,0.619,0.57571
2025-08-17 08:00:00,0.70813,0.6449
2025-08-17 08:15:00,0.77837,0.7161
2025-08-17 08:30:00,0.85672,0.77852
2025-08-17 08:45:00,0.90318,0.83374
2025-08-17 09:00:00,0.96442,0.87932
2025-08-17 09:15:00,1.01836,0.92263
2025-08-17 09:30:00,1.0561,0.96309
2025-08-17 09:45:00,1.09195,0.99351
2025-08-17 10:00:00,1.14266,1.0326
2025-08-17 10:15:00,1.16924,1.05783
2025-08-17 10:30:00,1.1852,1.07107
2025-08-17 10:45:00,1.20332,1.09371
2025-08-17 11:00:00,1.21785,1.10029
2025-08-17 11:15:00,1.19653,1.09458
2025-08-17 11:30:00,1.21121,1.09791
2025-08-17 11:45:00,1.20661,1.08151
2025-08-17 12:00:00,1.19201,1.08464
2025-08-17 12:15:00,1.20118,1.09477
2025-08-17 12:30:00,1.15739,1.07755
2025-08-17 12:45:00,1.1805,1.07179
2025-08-17 13:00:00,1.16639,1.02153
2025-08-17 13:15:00,1.14358,1.03962
2025-08-17 13:30:00,0.28231,0.20842
2025-08-17 13:45:00,1.10984,0.98554
2025-08-17 14:00:00,1.03305,0.93307
2025-08-17 14:15:00,0.67376,0.69671
2025-08-17 14:30:00,0.93563,0.85531
2025-08-17 14:45:00,0.89204,0.82254
2025-08-17 15:00:00,0.79539,0.73787
2025-08-17 15:15:00,0.6098,0.61564
2025-08-17 15:30:00,0.70342,0.65449
2025-08-17 15:45:00,0.61262,0.57892
2025-08-17 16:00:00,0.53729,0.50984
2025-08-17 16:15:00,0.44195,0.43068
2025-08-17 16:30:00,0.37857,0.3746
2025-08-17 16:45:00,0.29281,0.29464
2025-08-17 17:00:00,0.21207,0.22741
2025-08-17 17:15:00,0.15561,0.16386
2025-08-17 17:30:00,0.10181,0.11131
2025-08-17 17:45:00,0.0659,0.07717
2025-08-17 18:00:00,0.04411,0.04802
2025-08-17 18:15:00,0.02633,0.02792
2025-08-17 18:30:00,0.00715,0.0097
2025-08-17 18:45:00,0.00087,0.00043
2025-08-17 19:00:00,0.0003,0.00024
2025-08-17 19:15:00,0.0003,0.00022
2025-08-17 19:30:00,0.00023,0.0
2025-08-17 19:45:00,0.00015,0.0
2025-08-17 20:00:00,8e-05,0.0
2025-08-17 20:15:00,0.0,0.0
2025-08-17 20:30:00,0.0,0.0
2025-08-17 20:45:00,0.0,0.0
2025-08-17 21:00:00,0.0,0.0
2025-08-17 21:15:00,0.0,0.0
2025-08-17 21:30:00,0.0,0.0
2025-08-17 21:45:00,0.0,0.0
2025-08-17 22:00:00,0.0,0.0
2025-08-17 22:15:00,0.0,0.0
2025-08-17 22:30:00,0.0,0.0
2025-08-17 22:45:00,0.0,0.0
2025-08-17 23:00:00,0.0,0.0
2025-08-17 23:15:00,0.0,0.0
2025-08-17 23:30:00,0.0,0.0
2025-08-17 23:45:00,0.0,0.0
