时间,鸿旺,欧伦
2025-04-14 00:00:00,0.0,0.0
2025-04-14 00:15:00,0.0,0.0
2025-04-14 00:30:00,0.0,0.0
2025-04-14 00:45:00,0.0,0.0
2025-04-14 01:00:00,0.0,0.0
2025-04-14 01:15:00,0.0,0.0
2025-04-14 01:30:00,0.0,0.0
2025-04-14 01:45:00,0.0,0.0
2025-04-14 02:00:00,0.0,0.0
2025-04-14 02:15:00,0.0,0.0
2025-04-14 02:30:00,0.0,0.0
2025-04-14 02:45:00,0.0,0.0
2025-04-14 03:00:00,0.0,0.0
2025-04-14 03:15:00,0.0,0.0
2025-04-14 03:30:00,0.0,0.0
2025-04-14 03:45:00,0.0,0.0
2025-04-14 04:00:00,0.0,0.0
2025-04-14 04:15:00,0.0,0.0
2025-04-14 04:30:00,0.0,0.0
2025-04-14 04:45:00,0.0,0.0
2025-04-14 05:00:00,0.0,0.0
2025-04-14 05:15:00,0.00051,0.0002
2025-04-14 05:30:00,0.00072,0.00109
2025-04-14 05:45:00,0.00834,0.01113
2025-04-14 06:00:00,0.03031,0.03567
2025-04-14 06:15:00,0.06974,0.07262
2025-04-14 06:30:00,0.11608,0.12287
2025-04-14 06:45:00,0.16803,0.18467
2025-04-14 07:00:00,0.24558,0.2562
2025-04-14 07:15:00,0.32382,0.33213
2025-04-14 07:30:00,0.39081,0.41373
2025-04-14 07:45:00,0.50299,0.50196
2025-04-14 08:00:00,0.59431,0.58523
2025-04-14 08:15:00,0.6753,0.66846
2025-04-14 08:30:00,0.77882,0.75674
2025-04-14 08:45:00,0.83588,0.8187
2025-04-14 09:00:00,0.92575,0.89784
2025-04-14 09:15:00,0.99993,0.96313
2025-04-14 09:30:00,1.0566,1.01927
2025-04-14 09:45:00,1.1144,1.06982
2025-04-14 10:00:00,1.17819,1.1252
2025-04-14 10:15:00,1.20558,1.14447
2025-04-14 10:30:00,1.23258,1.17352
2025-04-14 10:45:00,1.24407,1.1975
2025-04-14 11:00:00,1.27463,1.22764
2025-04-14 11:15:00,1.28612,1.23896
2025-04-14 11:30:00,1.30032,1.24934
2025-04-14 11:45:00,1.30304,1.24546
2025-04-14 12:00:00,1.28935,1.23323
2025-04-14 12:15:00,1.27629,1.22287
2025-04-14 12:30:00,1.2698,1.22083
2025-04-14 12:45:00,1.26127,1.21174
2025-04-14 13:00:00,1.22583,1.14877
2025-04-14 13:15:00,1.19621,1.14476
2025-04-14 13:30:00,1.18172,1.11506
2025-04-14 13:45:00,1.14056,1.07234
2025-04-14 14:00:00,1.09173,1.03371
2025-04-14 14:15:00,1.03272,0.98161
2025-04-14 14:30:00,0.96522,0.91907
2025-04-14 14:45:00,0.73314,0.47872
2025-04-14 15:00:00,0.84433,0.8213
2025-04-14 15:15:00,0.76718,0.75256
2025-04-14 15:30:00,0.69636,0.67921
2025-04-14 15:45:00,0.62018,0.6209
2025-04-14 16:00:00,0.52159,0.5282
2025-04-14 16:15:00,0.43774,0.44486
2025-04-14 16:30:00,0.34491,0.36512
2025-04-14 16:45:00,0.26984,0.2889
2025-04-14 17:00:00,0.19451,0.21194
2025-04-14 17:15:00,0.13265,0.14923
2025-04-14 17:30:00,0.08685,0.0987
2025-04-14 17:45:00,0.05342,0.0639
2025-04-14 18:00:00,0.03161,0.03755
2025-04-14 18:15:00,0.01397,0.01536
2025-04-14 18:30:00,0.00132,0.00166
2025-04-14 18:45:00,0.00024,0.00026
2025-04-14 19:00:00,0.00022,0.00024
2025-04-14 19:15:00,0.00017,0.0
2025-04-14 19:30:00,0.00011,0.0
2025-04-14 19:45:00,6e-05,0.0
2025-04-14 20:00:00,0.0,0.0
2025-04-14 20:15:00,0.0,0.0
2025-04-14 20:30:00,0.0,0.0
2025-04-14 20:45:00,0.0,0.0
2025-04-14 21:00:00,0.0,0.0
2025-04-14 21:15:00,0.0,0.0
2025-04-14 21:30:00,0.0,0.0
2025-04-14 21:45:00,0.0,0.0
2025-04-14 22:00:00,0.0,0.0
2025-04-14 22:15:00,0.0,0.0
2025-04-14 22:30:00,0.0,0.0
2025-04-14 22:45:00,0.0,0.0
2025-04-14 23:00:00,0.0,0.0
2025-04-14 23:15:00,0.0,0.0
2025-04-14 23:30:00,0.0,0.0
2025-04-14 23:45:00,0.0,0.0
