时间,鸿旺,欧伦
2025-10-08 00:00:00,0.0,0.0
2025-10-08 00:15:00,0.0,0.0
2025-10-08 00:30:00,0.0,0.0
2025-10-08 00:45:00,0.0,0.0
2025-10-08 01:00:00,0.0,0.0
2025-10-08 01:15:00,0.0,0.0
2025-10-08 01:30:00,0.0,0.0
2025-10-08 01:45:00,0.0,0.0
2025-10-08 02:00:00,0.0,0.0
2025-10-08 02:15:00,0.0,0.0
2025-10-08 02:30:00,0.0,0.0
2025-10-08 02:45:00,0.0,0.0
2025-10-08 03:00:00,0.0,0.0
2025-10-08 03:15:00,0.0,0.0
2025-10-08 03:30:00,0.0,0.0
2025-10-08 03:45:00,0.0,0.0
2025-10-08 04:00:00,0.0,0.0
2025-10-08 04:15:00,0.0,0.0
2025-10-08 04:30:00,0.0,0.0
2025-10-08 04:45:00,0.0,0.0
2025-10-08 05:00:00,0.0,0.0
2025-10-08 05:15:00,0.0,0.0
2025-10-08 05:30:00,0.0,0.0
2025-10-08 05:45:00,0.00038,0.00029
2025-10-08 06:00:00,0.00222,0.00229
2025-10-08 06:15:00,0.01895,0.01906
2025-10-08 06:30:00,0.05606,0.05161
2025-10-08 06:45:00,0.08988,0.09427
2025-10-08 07:00:00,0.14684,0.15251
2025-10-08 07:15:00,0.22704,0.21398
2025-10-08 07:30:00,0.24267,0.24455
2025-10-08 07:45:00,0.28071,0.2636
2025-10-08 08:00:00,0.24086,0.21775
2025-10-08 08:15:00,0.19736,0.17839
2025-10-08 08:30:00,0.17262,0.16239
2025-10-08 08:45:00,0.18997,0.18695
2025-10-08 09:00:00,0.25967,0.26272
2025-10-08 09:15:00,0.81407,0.80081
2025-10-08 09:30:00,0.51644,0.4634
2025-10-08 09:45:00,0.7108,0.68221
2025-10-08 10:00:00,1.00166,0.93331
2025-10-08 10:15:00,0.95982,0.93385
2025-10-08 10:30:00,0.53658,0.60476
2025-10-08 10:45:00,0.70494,0.55936
2025-10-08 11:00:00,0.41276,0.42809
2025-10-08 11:15:00,0.4283,0.41421
2025-10-08 11:30:00,0.34457,0.32054
2025-10-08 11:45:00,0.86133,0.73477
2025-10-08 12:00:00,0.52623,0.4102
2025-10-08 12:15:00,0.36086,0.34974
2025-10-08 12:30:00,0.52143,0.40967
2025-10-08 12:45:00,1.11033,1.03173
2025-10-08 13:00:00,0.44053,0.53464
2025-10-08 13:15:00,0.71915,0.60268
2025-10-08 13:30:00,0.66479,0.57324
2025-10-08 13:45:00,0.29217,0.27466
2025-10-08 14:00:00,0.51399,0.42298
2025-10-08 14:15:00,0.82202,0.76907
2025-10-08 14:30:00,0.27158,0.26244
2025-10-08 14:45:00,0.39465,0.40269
2025-10-08 15:00:00,0.67047,0.64145
2025-10-08 15:15:00,0.30981,0.35996
2025-10-08 15:30:00,0.46901,0.45544
2025-10-08 15:45:00,0.29625,0.25519
2025-10-08 16:00:00,0.27195,0.25892
2025-10-08 16:15:00,0.24643,0.23843
2025-10-08 16:30:00,0.15076,0.14979
2025-10-08 16:45:00,0.08457,0.07965
2025-10-08 17:00:00,0.05468,0.05055
2025-10-08 17:15:00,0.02548,0.0252
2025-10-08 17:30:00,0.00978,0.0069
2025-10-08 17:45:00,0.00045,0.00027
2025-10-08 18:00:00,0.00022,0.00024
2025-10-08 18:15:00,0.00016,0.00024
2025-10-08 18:30:00,0.00011,0.0
2025-10-08 18:45:00,5e-05,0.0
2025-10-08 19:00:00,0.0,0.0
2025-10-08 19:15:00,0.0,0.0
2025-10-08 19:30:00,0.0,0.0
2025-10-08 19:45:00,0.0,0.0
2025-10-08 20:00:00,0.0,0.0
2025-10-08 20:15:00,0.0,0.0
2025-10-08 20:30:00,0.0,0.0
2025-10-08 20:45:00,0.0,0.0
2025-10-08 21:00:00,0.0,0.0
2025-10-08 21:15:00,0.0,0.0
2025-10-08 21:30:00,0.0,0.0
2025-10-08 21:45:00,0.0,0.0
2025-10-08 22:00:00,0.0,0.0
2025-10-08 22:15:00,0.0,0.0
2025-10-08 22:30:00,0.0,0.0
2025-10-08 22:45:00,0.0,0.0
2025-10-08 23:00:00,0.0,0.0
2025-10-08 23:15:00,0.0,0.0
2025-10-08 23:30:00,0.0,0.0
2025-10-08 23:45:00,0.0,0.0
