时间,鸿旺,欧伦
2025-09-14 00:00:00,0.0,0.0
2025-09-14 00:15:00,0.0,0.0
2025-09-14 00:30:00,0.0,0.0
2025-09-14 00:45:00,0.0,0.0
2025-09-14 01:00:00,0.0,0.0
2025-09-14 01:15:00,0.0,0.0
2025-09-14 01:30:00,0.0,0.0
2025-09-14 01:45:00,0.0,0.0
2025-09-14 02:00:00,0.0,0.0
2025-09-14 02:15:00,0.0,0.0
2025-09-14 02:30:00,0.0,0.0
2025-09-14 02:45:00,0.0,0.0
2025-09-14 03:00:00,0.0,0.0
2025-09-14 03:15:00,0.0,0.0
2025-09-14 03:30:00,0.0,0.0
2025-09-14 03:45:00,0.0,0.0
2025-09-14 04:00:00,0.0,0.0
2025-09-14 04:15:00,0.0,0.0
2025-09-14 04:30:00,0.0,0.0
2025-09-14 04:45:00,0.0,0.0
2025-09-14 05:00:00,0.0,0.0
2025-09-14 05:15:00,0.0,0.0
2025-09-14 05:30:00,0.00032,5e-05
2025-09-14 05:45:00,0.00073,0.00122
2025-09-14 06:00:00,0.00911,0.00776
2025-09-14 06:15:00,0.0302,0.0284
2025-09-14 06:30:00,0.05098,0.05203
2025-09-14 06:45:00,0.07238,0.07118
2025-09-14 07:00:00,0.0604,0.06025
2025-09-14 07:15:00,0.10124,0.10232
2025-09-14 07:30:00,0.20043,0.19828
2025-09-14 07:45:00,0.36816,0.32916
2025-09-14 08:00:00,0.53032,0.47035
2025-09-14 08:15:00,0.65192,0.73087
2025-09-14 08:30:00,0.89696,0.82215
2025-09-14 08:45:00,0.88462,0.85949
2025-09-14 09:00:00,1.09249,1.05086
2025-09-14 09:15:00,1.09331,0.97457
2025-09-14 09:30:00,1.01618,0.7964
2025-09-14 09:45:00,1.15046,1.05658
2025-09-14 10:00:00,0.71419,0.74415
2025-09-14 10:15:00,0.9242,0.76985
2025-09-14 10:30:00,1.2208,1.11314
2025-09-14 10:45:00,1.18739,1.06934
2025-09-14 11:00:00,1.12789,1.10832
2025-09-14 11:15:00,1.20397,1.08857
2025-09-14 11:30:00,1.21055,1.08742
2025-09-14 11:45:00,1.20595,1.08861
2025-09-14 12:00:00,1.13604,1.04323
2025-09-14 12:15:00,1.20746,1.08963
2025-09-14 12:30:00,1.26832,1.12748
2025-09-14 12:45:00,0.94824,0.69322
2025-09-14 13:00:00,1.05766,1.05845
2025-09-14 13:15:00,0.85011,0.84124
2025-09-14 13:30:00,0.57874,0.43667
2025-09-14 13:45:00,0.47806,0.43772
2025-09-14 14:00:00,1.00587,0.8686
2025-09-14 14:15:00,0.40984,0.4006
2025-09-14 14:30:00,0.40252,0.37032
2025-09-14 14:45:00,0.4,0.40115
2025-09-14 15:00:00,0.96705,0.77434
2025-09-14 15:15:00,0.41621,0.36243
2025-09-14 15:30:00,0.36599,0.38731
2025-09-14 15:45:00,0.45781,0.4522
2025-09-14 16:00:00,0.26309,0.24194
2025-09-14 16:15:00,0.40837,0.38067
2025-09-14 16:30:00,0.34762,0.33238
2025-09-14 16:45:00,0.26146,0.26091
2025-09-14 17:00:00,0.05775,0.05683
2025-09-14 17:15:00,0.0116,0.01156
2025-09-14 17:30:00,0.00795,0.00792
2025-09-14 17:45:00,0.00523,0.00474
2025-09-14 18:00:00,0.00078,0.00041
2025-09-14 18:15:00,0.00024,0.00024
2025-09-14 18:30:00,0.00024,0.00024
2025-09-14 18:45:00,0.00018,0.00012
2025-09-14 19:00:00,0.00012,0.0
2025-09-14 19:15:00,6e-05,0.0
2025-09-14 19:30:00,0.0,0.0
2025-09-14 19:45:00,0.0,0.0
2025-09-14 20:00:00,0.0,0.0
2025-09-14 20:15:00,0.0,0.0
2025-09-14 20:30:00,0.0,0.0
2025-09-14 20:45:00,0.0,0.0
2025-09-14 21:00:00,0.0,0.0
2025-09-14 21:15:00,0.0,0.0
2025-09-14 21:30:00,0.0,0.0
2025-09-14 21:45:00,0.0,0.0
2025-09-14 22:00:00,0.0,0.0
2025-09-14 22:15:00,0.0,0.0
2025-09-14 22:30:00,0.0,0.0
2025-09-14 22:45:00,0.0,0.0
2025-09-14 23:00:00,0.0,0.0
2025-09-14 23:15:00,0.0,0.0
2025-09-14 23:30:00,0.0,0.0
2025-09-14 23:45:00,0.0,0.0
