时间,鸿旺,欧伦
2025-07-22 00:00:00,0.0,0.0
2025-07-22 00:15:00,0.0,0.0
2025-07-22 00:30:00,0.0,0.0
2025-07-22 00:45:00,0.0,0.0
2025-07-22 01:00:00,0.0,0.0
2025-07-22 01:15:00,0.0,0.0
2025-07-22 01:30:00,0.0,0.0
2025-07-22 01:45:00,0.0,0.0
2025-07-22 02:00:00,0.0,0.0
2025-07-22 02:15:00,0.0,0.0
2025-07-22 02:30:00,0.0,0.0
2025-07-22 02:45:00,0.0,0.0
2025-07-22 03:00:00,0.0,0.0
2025-07-22 03:15:00,0.0,0.0
2025-07-22 03:30:00,0.0,0.0
2025-07-22 03:45:00,0.0,0.0
2025-07-22 04:00:00,0.0,0.0
2025-07-22 04:15:00,0.0,0.0
2025-07-22 04:30:00,0.0,0.0
2025-07-22 04:45:00,0.0,0.0
2025-07-22 05:00:00,0.00057,5e-05
2025-07-22 05:15:00,0.00144,0.00143
2025-07-22 05:30:00,0.0065,0.00578
2025-07-22 05:45:00,0.01782,0.01924
2025-07-22 06:00:00,0.03637,0.03573
2025-07-22 06:15:00,0.04701,0.04711
2025-07-22 06:30:00,0.05172,0.05371
2025-07-22 06:45:00,0.09723,0.09579
2025-07-22 07:00:00,0.16033,0.16751
2025-07-22 07:15:00,0.26084,0.25812
2025-07-22 07:30:00,0.32849,0.32288
2025-07-22 07:45:00,0.44454,0.43835
2025-07-22 08:00:00,1.00054,0.83123
2025-07-22 08:15:00,0.88152,0.73367
2025-07-22 08:30:00,0.61551,0.59345
2025-07-22 08:45:00,0.4359,0.41825
2025-07-22 09:00:00,0.41697,0.40198
2025-07-22 09:15:00,0.42892,0.42402
2025-07-22 09:30:00,0.51816,0.48335
2025-07-22 09:45:00,0.56797,0.53963
2025-07-22 10:00:00,0.37849,0.34955
2025-07-22 10:15:00,0.36785,0.36526
2025-07-22 10:30:00,0.6321,0.595
2025-07-22 10:45:00,0.59184,0.56048
2025-07-22 11:00:00,0.83221,0.78914
2025-07-22 11:15:00,0.55233,0.64096
2025-07-22 11:30:00,0.6249,0.51657
2025-07-22 11:45:00,0.70313,0.67835
2025-07-22 12:00:00,0.49394,0.46114
2025-07-22 12:15:00,0.39418,0.39144
2025-07-22 12:30:00,0.4049,0.39024
2025-07-22 12:45:00,0.52069,0.52763
2025-07-22 13:00:00,0.38745,0.39185
2025-07-22 13:15:00,0.31695,0.30954
2025-07-22 13:30:00,0.44229,0.42653
2025-07-22 13:45:00,0.54412,0.52492
2025-07-22 14:00:00,0.45652,0.43603
2025-07-22 14:15:00,0.56803,0.5597
2025-07-22 14:30:00,0.5925,0.56931
2025-07-22 14:45:00,0.66708,0.6328
2025-07-22 15:00:00,0.51472,0.48661
2025-07-22 15:15:00,0.47775,0.49424
2025-07-22 15:30:00,0.37454,0.39612
2025-07-22 15:45:00,0.21327,0.20938
2025-07-22 16:00:00,0.27764,0.27186
2025-07-22 16:15:00,0.3808,0.35272
2025-07-22 16:30:00,0.24452,0.22306
2025-07-22 16:45:00,0.2457,0.23493
2025-07-22 17:00:00,0.16887,0.14911
2025-07-22 17:15:00,0.10018,0.09948
2025-07-22 17:30:00,0.12058,0.11577
2025-07-22 17:45:00,0.09533,0.09355
2025-07-22 18:00:00,0.05729,0.05598
2025-07-22 18:15:00,0.03632,0.03547
2025-07-22 18:30:00,0.01754,0.01791
2025-07-22 18:45:00,0.00417,0.00369
2025-07-22 19:00:00,0.00057,0.00032
2025-07-22 19:15:00,0.00024,0.00024
2025-07-22 19:30:00,0.00024,0.0002
2025-07-22 19:45:00,0.00018,0.0
2025-07-22 20:00:00,0.00012,0.0
2025-07-22 20:15:00,6e-05,0.0
2025-07-22 20:30:00,0.0,0.0
2025-07-22 20:45:00,0.0,0.0
2025-07-22 21:00:00,0.0,0.0
2025-07-22 21:15:00,0.0,0.0
2025-07-22 21:30:00,0.0,0.0
2025-07-22 21:45:00,0.0,0.0
2025-07-22 22:00:00,0.0,0.0
2025-07-22 22:15:00,0.0,0.0
2025-07-22 22:30:00,0.0,0.0
2025-07-22 22:45:00,0.0,0.0
2025-07-22 23:00:00,0.0,0.0
2025-07-22 23:15:00,0.0,0.0
2025-07-22 23:30:00,0.0,0.0
2025-07-22 23:45:00,0.0,0.0
