时间,鸿旺,欧伦
2025-10-04 00:00:00,0.0,0.0
2025-10-04 00:15:00,0.0,0.0
2025-10-04 00:30:00,0.0,0.0
2025-10-04 00:45:00,0.0,0.0
2025-10-04 01:00:00,0.0,0.0
2025-10-04 01:15:00,0.0,0.0
2025-10-04 01:30:00,0.0,0.0
2025-10-04 01:45:00,0.0,0.0
2025-10-04 02:00:00,0.0,0.0
2025-10-04 02:15:00,0.0,0.0
2025-10-04 02:30:00,0.0,0.0
2025-10-04 02:45:00,0.0,0.0
2025-10-04 03:00:00,0.0,0.0
2025-10-04 03:15:00,0.0,0.0
2025-10-04 03:30:00,0.0,0.0
2025-10-04 03:45:00,0.0,0.0
2025-10-04 04:00:00,0.0,0.0
2025-10-04 04:15:00,0.0,0.0
2025-10-04 04:30:00,0.0,0.0
2025-10-04 04:45:00,0.0,0.0
2025-10-04 05:00:00,0.0,0.0
2025-10-04 05:15:00,0.0,0.0
2025-10-04 05:30:00,0.0,0.0
2025-10-04 05:45:00,0.00052,0.0001
2025-10-04 06:00:00,0.00031,0.00042
2025-10-04 06:15:00,0.0051,0.00583
2025-10-04 06:30:00,0.01431,0.0165
2025-10-04 06:45:00,0.03547,0.03377
2025-10-04 07:00:00,0.06553,0.06238
2025-10-04 07:15:00,0.05996,0.05921
2025-10-04 07:30:00,0.06494,0.06259
2025-10-04 07:45:00,0.06574,0.06427
2025-10-04 08:00:00,0.12293,0.13946
2025-10-04 08:15:00,0.54135,0.47678
2025-10-04 08:30:00,0.58853,0.5481
2025-10-04 08:45:00,0.49884,0.45575
2025-10-04 09:00:00,0.56381,0.49859
2025-10-04 09:15:00,0.74472,0.78535
2025-10-04 09:30:00,0.373,0.34112
2025-10-04 09:45:00,0.39266,0.34463
2025-10-04 10:00:00,0.35918,0.34624
2025-10-04 10:15:00,0.34197,0.32808
2025-10-04 10:30:00,0.29756,0.27623
2025-10-04 10:45:00,0.72377,0.64189
2025-10-04 11:00:00,1.01111,0.87694
2025-10-04 11:15:00,1.024,0.73481
2025-10-04 11:30:00,0.83085,1.00933
2025-10-04 11:45:00,0.91392,0.77577
2025-10-04 12:00:00,0.79568,1.0664
2025-10-04 12:15:00,1.13151,1.16319
2025-10-04 12:30:00,0.97993,0.77804
2025-10-04 12:45:00,1.06273,0.99873
2025-10-04 13:00:00,1.09824,0.99956
2025-10-04 13:15:00,0.59377,0.54918
2025-10-04 13:30:00,0.49445,0.41737
2025-10-04 13:45:00,0.82945,0.70461
2025-10-04 14:00:00,0.85245,0.78575
2025-10-04 14:15:00,0.56672,0.60847
2025-10-04 14:30:00,0.70179,0.62671
2025-10-04 14:45:00,0.66208,0.60488
2025-10-04 15:00:00,0.61575,0.56529
2025-10-04 15:15:00,0.52032,0.48794
2025-10-04 15:30:00,0.43926,0.41337
2025-10-04 15:45:00,0.37618,0.34869
2025-10-04 16:00:00,0.29554,0.27621
2025-10-04 16:15:00,0.20867,0.20473
2025-10-04 16:30:00,0.16046,0.15399
2025-10-04 16:45:00,0.11829,0.11287
2025-10-04 17:00:00,0.06791,0.06814
2025-10-04 17:15:00,0.03872,0.03696
2025-10-04 17:30:00,0.0139,0.01386
2025-10-04 17:45:00,0.00135,0.0011
2025-10-04 18:00:00,0.00024,0.00024
2025-10-04 18:15:00,0.00024,0.00022
2025-10-04 18:30:00,0.00016,0.0
2025-10-04 18:45:00,8e-05,0.0
2025-10-04 19:00:00,0.0,0.0
2025-10-04 19:15:00,0.0,0.0
2025-10-04 19:30:00,0.0,0.0
2025-10-04 19:45:00,0.0,0.0
2025-10-04 20:00:00,0.0,0.0
2025-10-04 20:15:00,0.0,0.0
2025-10-04 20:30:00,0.0,0.0
2025-10-04 20:45:00,0.0,0.0
2025-10-04 21:00:00,0.0,0.0
2025-10-04 21:15:00,0.0,0.0
2025-10-04 21:30:00,0.0,0.0
2025-10-04 21:45:00,0.0,0.0
2025-10-04 22:00:00,0.0,0.0
2025-10-04 22:15:00,0.0,0.0
2025-10-04 22:30:00,0.0,0.0
2025-10-04 22:45:00,0.0,0.0
2025-10-04 23:00:00,0.0,0.0
2025-10-04 23:15:00,0.0,0.0
2025-10-04 23:30:00,0.0,0.0
2025-10-04 23:45:00,0.0,0.0
