时间,鸿旺,欧伦
2025-06-20 00:00:00,0.0,0.0
2025-06-20 00:15:00,0.0,0.0
2025-06-20 00:30:00,0.0,0.0
2025-06-20 00:45:00,0.0,0.0
2025-06-20 01:00:00,0.0,0.0
2025-06-20 01:15:00,0.0,0.0
2025-06-20 01:30:00,0.0,0.0
2025-06-20 01:45:00,0.0,0.0
2025-06-20 02:00:00,0.0,0.0
2025-06-20 02:15:00,0.0,0.0
2025-06-20 02:30:00,0.0,0.0
2025-06-20 02:45:00,0.0,0.0
2025-06-20 03:00:00,0.0,0.0
2025-06-20 03:15:00,0.0,0.0
2025-06-20 03:30:00,0.0,0.0
2025-06-20 03:45:00,0.0,0.0
2025-06-20 04:00:00,0.0,0.0
2025-06-20 04:15:00,0.0,0.0
2025-06-20 04:30:00,0.0,0.0
2025-06-20 04:45:00,0.0,0.0004
2025-06-20 05:00:00,2e-05,0.00046
2025-06-20 05:15:00,0.00454,0.00449
2025-06-20 05:30:00,0.00152,0.01975
2025-06-20 05:45:00,0.00459,0.05436
2025-06-20 06:00:00,0.06501,0.06627
2025-06-20 06:15:00,0.00737,0.08204
2025-06-20 06:30:00,0.00939,0.11126
2025-06-20 06:45:00,0.01255,0.1463
2025-06-20 07:00:00,0.01393,0.15849
2025-06-20 07:15:00,0.0148,0.1682
2025-06-20 07:30:00,0.0852,0.18736
2025-06-20 07:45:00,0.21864,0.2517
2025-06-20 08:00:00,0.3048,0.29609
2025-06-20 08:15:00,0.45093,0.4668
2025-06-20 08:30:00,0.5563,0.54417
2025-06-20 08:45:00,0.65324,0.59718
2025-06-20 09:00:00,0.72984,0.7844
2025-06-20 09:15:00,0.69942,0.61679
2025-06-20 09:30:00,0.65634,0.63822
2025-06-20 09:45:00,0.73068,0.72336
2025-06-20 10:00:00,0.78304,0.68707
2025-06-20 10:15:00,0.64316,0.6046
2025-06-20 10:30:00,0.75206,0.77565
2025-06-20 10:45:00,0.96833,0.8603
2025-06-20 11:00:00,0.83052,1.0607
2025-06-20 11:15:00,0.90684,0.76735
2025-06-20 11:30:00,0.89516,0.84387
2025-06-20 11:45:00,0.92975,0.76461
2025-06-20 12:00:00,0.77189,0.74821
2025-06-20 12:15:00,1.04871,0.93206
2025-06-20 12:30:00,0.92338,0.85842
2025-06-20 12:45:00,0.81116,0.98543
2025-06-20 13:00:00,0.67117,0.64466
2025-06-20 13:15:00,0.79697,0.65611
2025-06-20 13:30:00,0.72425,0.66864
2025-06-20 13:45:00,0.59514,0.55115
2025-06-20 14:00:00,0.61959,0.64844
2025-06-20 14:15:00,0.57313,0.5425
2025-06-20 14:30:00,0.40964,0.39602
2025-06-20 14:45:00,0.38485,0.37341
2025-06-20 15:00:00,0.35631,0.33969
2025-06-20 15:15:00,0.2517,0.24596
2025-06-20 15:30:00,0.27972,0.25895
2025-06-20 15:45:00,0.54132,0.50639
2025-06-20 16:00:00,0.5374,0.52629
2025-06-20 16:15:00,0.3394,0.32933
2025-06-20 16:30:00,0.28293,0.26893
2025-06-20 16:45:00,0.20347,0.19513
2025-06-20 17:00:00,0.13769,0.12024
2025-06-20 17:15:00,0.12343,0.11942
2025-06-20 17:30:00,0.1046,0.10134
2025-06-20 17:45:00,0.08878,0.08399
2025-06-20 18:00:00,0.07528,0.07209
2025-06-20 18:15:00,0.05254,0.04834
2025-06-20 18:30:00,0.02654,0.02309
2025-06-20 18:45:00,0.01211,0.01134
2025-06-20 19:00:00,0.00268,0.0009
2025-06-20 19:15:00,0.00024,0.00024
2025-06-20 19:30:00,0.00025,0.00022
2025-06-20 19:45:00,0.00025,0.00011
2025-06-20 20:00:00,0.00017,0.0
2025-06-20 20:15:00,8e-05,0.0
2025-06-20 20:30:00,0.0,0.0
2025-06-20 20:45:00,0.0,0.0
2025-06-20 21:00:00,0.0,0.0
2025-06-20 21:15:00,0.0,0.0
2025-06-20 21:30:00,0.0,0.0
2025-06-20 21:45:00,0.0,0.0
2025-06-20 22:00:00,0.0,0.0
2025-06-20 22:15:00,0.0,0.0
2025-06-20 22:30:00,0.0,0.0
2025-06-20 22:45:00,0.0,0.0
2025-06-20 23:00:00,0.0,0.0
2025-06-20 23:15:00,0.0,0.0
2025-06-20 23:30:00,0.0,0.0
2025-06-20 23:45:00,0.0,0.0
