时间,鸿旺,欧伦
2022-04-18 00:00:00,0.0,0.0
2022-04-18 00:15:00,0.0,0.0
2022-04-18 00:30:00,0.0,0.0
2022-04-18 00:45:00,0.0,0.0
2022-04-18 01:00:00,0.0,0.0
2022-04-18 01:15:00,0.0,0.0
2022-04-18 01:30:00,0.0,0.0
2022-04-18 01:45:00,0.0,0.0
2022-04-18 02:00:00,0.0,0.0
2022-04-18 02:15:00,0.0,0.0
2022-04-18 02:30:00,0.0,0.0
2022-04-18 02:45:00,0.0,0.0
2022-04-18 03:00:00,0.0,0.0
2022-04-18 03:15:00,0.0,0.0
2022-04-18 03:30:00,0.0,0.0
2022-04-18 03:45:00,0.0,0.0
2022-04-18 04:00:00,0.0,0.0
2022-04-18 04:15:00,0.0,0.0
2022-04-18 04:30:00,0.0,0.0
2022-04-18 04:45:00,0.0,0.0
2022-04-18 05:00:00,0.0,0.0
2022-04-18 05:15:00,0.0002,0.0003
2022-04-18 05:30:00,0.0006,0.00045
2022-04-18 05:45:00,0.00801,0.00662
2022-04-18 06:00:00,0.01393,0.01213
2022-04-18 06:15:00,0.01438,0.01303
2022-04-18 06:30:00,0.02129,0.01863
2022-04-18 06:45:00,0.03413,0.02771
2022-04-18 07:00:00,0.04627,0.03641
2022-04-18 07:15:00,0.06335,0.05446
2022-04-18 07:30:00,0.06132,0.04961
2022-04-18 07:45:00,0.06629,0.05383
2022-04-18 08:00:00,0.08974,0.07458
2022-04-18 08:15:00,0.1006,0.0827
2022-04-18 08:30:00,0.09288,0.07599
2022-04-18 08:45:00,0.14746,0.1151
2022-04-18 09:00:00,0.17905,0.14563
2022-04-18 09:15:00,0.23693,0.18994
2022-04-18 09:30:00,0.29508,0.24459
2022-04-18 09:45:00,0.34145,0.27249
2022-04-18 10:00:00,0.40683,0.32453
2022-04-18 10:15:00,0.3814,0.32409
2022-04-18 10:30:00,0.4933,0.4034
2022-04-18 10:45:00,0.45485,0.35886
2022-04-18 11:00:00,0.41993,0.32433
2022-04-18 11:15:00,0.48108,0.39555
2022-04-18 11:30:00,0.59735,0.48737
2022-04-18 11:45:00,0.62097,0.49807
2022-04-18 12:00:00,0.78628,0.65364
2022-04-18 12:15:00,0.86628,0.70855
2022-04-18 12:30:00,1.03653,0.94109
2022-04-18 12:45:00,0.90934,0.68275
2022-04-18 13:00:00,0.90006,0.66677
2022-04-18 13:15:00,0.61688,0.48854
2022-04-18 13:30:00,0.56245,0.45117
2022-04-18 13:45:00,0.48419,0.33926
2022-04-18 14:00:00,0.57948,0.44703
2022-04-18 14:15:00,1.12676,0.81927
2022-04-18 14:30:00,0.60202,0.52074
2022-04-18 14:45:00,0.43458,0.35003
2022-04-18 15:00:00,0.47914,0.38937
2022-04-18 15:15:00,0.39397,0.32132
2022-04-18 15:30:00,0.34882,0.28681
2022-04-18 15:45:00,0.33702,0.27629
2022-04-18 16:00:00,0.30631,0.26176
2022-04-18 16:15:00,0.23493,0.1943
2022-04-18 16:30:00,0.20066,0.15549
2022-04-18 16:45:00,0.2244,0.18412
2022-04-18 17:00:00,0.20233,0.1704
2022-04-18 17:15:00,0.13372,0.105
2022-04-18 17:30:00,0.11275,0.09427
2022-04-18 17:45:00,0.05447,0.04377
2022-04-18 18:00:00,0.03794,0.03192
2022-04-18 18:15:00,0.01395,0.01285
2022-04-18 18:30:00,0.00159,0.00045
2022-04-18 18:45:00,0.00024,0.00018
2022-04-18 19:00:00,0.00024,0.00016
2022-04-18 19:15:00,0.00018,8e-05
2022-04-18 19:30:00,0.00012,0.0
2022-04-18 19:45:00,6e-05,0.0
2022-04-18 20:00:00,0.0,0.0
2022-04-18 20:15:00,0.0,0.0
2022-04-18 20:30:00,0.0,0.0
2022-04-18 20:45:00,0.0,0.0
2022-04-18 21:00:00,0.0,0.0
2022-04-18 21:15:00,0.0,0.0
2022-04-18 21:30:00,0.0,0.0
2022-04-18 21:45:00,0.0,0.0
2022-04-18 22:00:00,0.0,0.0
2022-04-18 22:15:00,0.0,0.0
2022-04-18 22:30:00,0.0,0.0
2022-04-18 22:45:00,0.0,0.0
2022-04-18 23:00:00,0.0,0.0
2022-04-18 23:15:00,0.0,0.0
2022-04-18 23:30:00,0.0,0.0
2022-04-18 23:45:00,0.0,0.0
