时间,鸿旺,欧伦
2023-10-22 00:00:00,0.0,0.0
2023-10-22 00:15:00,0.0,0.0
2023-10-22 00:30:00,0.0,0.0
2023-10-22 00:45:00,0.0,0.0
2023-10-22 01:00:00,0.0,0.0
2023-10-22 01:15:00,0.0,0.0
2023-10-22 01:30:00,0.0,0.0
2023-10-22 01:45:00,0.0,0.0
2023-10-22 02:00:00,0.0,0.0
2023-10-22 02:15:00,0.0,0.0
2023-10-22 02:30:00,0.0,0.0
2023-10-22 02:45:00,0.0,0.0
2023-10-22 03:00:00,0.0,0.0
2023-10-22 03:15:00,0.0,0.0
2023-10-22 03:30:00,0.0,0.0
2023-10-22 03:45:00,0.0,0.0
2023-10-22 04:00:00,0.0,0.0
2023-10-22 04:15:00,0.0,0.0
2023-10-22 04:30:00,0.0,0.0
2023-10-22 04:45:00,0.0,0.0
2023-10-22 05:00:00,0.0,0.0
2023-10-22 05:15:00,0.0,0.0
2023-10-22 05:30:00,0.0,0.0
2023-10-22 05:45:00,0.00044,0.00056
2023-10-22 06:00:00,0.00093,0.00132
2023-10-22 06:15:00,0.00992,0.01258
2023-10-22 06:30:00,0.04036,0.04686
2023-10-22 06:45:00,0.08261,0.08581
2023-10-22 07:00:00,0.12102,0.13044
2023-10-22 07:15:00,0.1447,0.15701
2023-10-22 07:30:00,0.23251,0.29976
2023-10-22 07:45:00,0.34656,0.43363
2023-10-22 08:00:00,0.66529,0.65375
2023-10-22 08:15:00,0.20399,0.21119
2023-10-22 08:30:00,0.58868,0.73126
2023-10-22 08:45:00,0.77826,0.59044
2023-10-22 09:00:00,0.82691,0.6882
2023-10-22 09:15:00,0.93345,0.88077
2023-10-22 09:30:00,0.82635,0.59877
2023-10-22 09:45:00,0.85008,0.95096
2023-10-22 10:00:00,0.83434,1.05448
2023-10-22 10:15:00,1.12139,1.04219
2023-10-22 10:30:00,0.6097,0.57783
2023-10-22 10:45:00,1.28117,1.25208
2023-10-22 11:00:00,1.02552,1.27278
2023-10-22 11:15:00,0.84701,0.75524
2023-10-22 11:30:00,1.23532,1.15105
2023-10-22 11:45:00,1.22526,1.16299
2023-10-22 12:00:00,1.16327,1.10736
2023-10-22 12:15:00,1.15915,1.07324
2023-10-22 12:30:00,1.13971,1.06475
2023-10-22 12:45:00,1.09785,1.01922
2023-10-22 13:00:00,1.0437,0.96368
2023-10-22 13:15:00,1.02003,0.94901
2023-10-22 13:30:00,0.92979,0.87507
2023-10-22 13:45:00,0.90239,0.84185
2023-10-22 14:00:00,0.87485,0.78424
2023-10-22 14:15:00,0.74502,0.6667
2023-10-22 14:30:00,0.68983,0.6603
2023-10-22 14:45:00,0.67754,0.63336
2023-10-22 15:00:00,0.58345,0.55131
2023-10-22 15:15:00,0.52228,0.48842
2023-10-22 15:30:00,0.40354,0.38365
2023-10-22 15:45:00,0.33086,0.30454
2023-10-22 16:00:00,0.23345,0.22618
2023-10-22 16:15:00,0.15893,0.15159
2023-10-22 16:30:00,0.11388,0.10967
2023-10-22 16:45:00,0.06916,0.06982
2023-10-22 17:00:00,0.03339,0.03532
2023-10-22 17:15:00,0.00857,0.00869
2023-10-22 17:30:00,0.00125,0.00028
2023-10-22 17:45:00,0.00024,0.00024
2023-10-22 18:00:00,0.00025,0.00024
2023-10-22 18:15:00,0.00017,0.0
2023-10-22 18:30:00,8e-05,0.0
2023-10-22 18:45:00,0.0,0.0
2023-10-22 19:00:00,0.0,0.0
2023-10-22 19:15:00,0.0,0.0
2023-10-22 19:30:00,0.0,0.0
2023-10-22 19:45:00,0.0,0.0
2023-10-22 20:00:00,0.0,0.0
2023-10-22 20:15:00,0.0,0.0
2023-10-22 20:30:00,0.0,0.0
2023-10-22 20:45:00,0.0,0.0
2023-10-22 21:00:00,0.0,0.0
2023-10-22 21:15:00,0.0,0.0
2023-10-22 21:30:00,0.0,0.0
2023-10-22 21:45:00,0.0,0.0
2023-10-22 22:00:00,0.0,0.0
2023-10-22 22:15:00,0.0,0.0
2023-10-22 22:30:00,0.0,0.0
2023-10-22 22:45:00,0.0,0.0
2023-10-22 23:00:00,0.0,0.0
2023-10-22 23:15:00,0.0,0.0
2023-10-22 23:30:00,0.0,0.0
2023-10-22 23:45:00,0.0,0.0
