时间,鸿旺,欧伦
2023-02-28 00:00:00,0.0,0.0
2023-02-28 00:15:00,0.0,0.0
2023-02-28 00:30:00,0.0,0.0
2023-02-28 00:45:00,0.0,0.0
2023-02-28 01:00:00,0.0,0.0
2023-02-28 01:15:00,0.0,0.0
2023-02-28 01:30:00,0.0,0.0
2023-02-28 01:45:00,0.0,0.0
2023-02-28 02:00:00,0.0,0.0
2023-02-28 02:15:00,0.0,0.0
2023-02-28 02:30:00,0.0,0.0
2023-02-28 02:45:00,0.0,0.0
2023-02-28 03:00:00,0.0,0.0
2023-02-28 03:15:00,0.0,0.0
2023-02-28 03:30:00,0.0,0.0
2023-02-28 03:45:00,0.0,0.0
2023-02-28 04:00:00,0.0,0.0
2023-02-28 04:15:00,0.0,0.0
2023-02-28 04:30:00,0.0,0.0
2023-02-28 04:45:00,0.0,0.0
2023-02-28 05:00:00,0.0,0.0
2023-02-28 05:15:00,0.0,0.0
2023-02-28 05:30:00,0.0,0.0
2023-02-28 05:45:00,0.0,0.0
2023-02-28 06:00:00,0.0,0.0
2023-02-28 06:15:00,0.00055,0.00044
2023-02-28 06:30:00,0.00473,0.0069
2023-02-28 06:45:00,0.0274,0.02885
2023-02-28 07:00:00,0.05895,0.08099
2023-02-28 07:15:00,0.08337,0.12748
2023-02-28 07:30:00,0.11665,0.23038
2023-02-28 07:45:00,0.23481,0.36108
2023-02-28 08:00:00,0.45802,0.47899
2023-02-28 08:15:00,0.36913,0.48243
2023-02-28 08:30:00,0.70463,0.67229
2023-02-28 08:45:00,0.79618,0.73096
2023-02-28 09:00:00,0.86593,0.82354
2023-02-28 09:15:00,0.92039,0.88489
2023-02-28 09:30:00,1.01106,0.9646
2023-02-28 09:45:00,1.05048,1.01
2023-02-28 10:00:00,1.10039,1.0332
2023-02-28 10:15:00,1.16048,1.10719
2023-02-28 10:30:00,1.21079,1.14905
2023-02-28 10:45:00,1.24453,1.17998
2023-02-28 11:00:00,1.25815,1.17535
2023-02-28 11:15:00,1.25565,1.18754
2023-02-28 11:30:00,1.26635,1.1953
2023-02-28 11:45:00,1.23666,1.19001
2023-02-28 12:00:00,1.11922,1.2231
2023-02-28 12:15:00,1.27255,1.18412
2023-02-28 12:30:00,1.01966,0.73927
2023-02-28 12:45:00,0.9961,0.88235
2023-02-28 13:00:00,0.99683,1.04596
2023-02-28 13:15:00,0.82723,0.83007
2023-02-28 13:30:00,0.60409,0.55152
2023-02-28 13:45:00,0.45775,0.40958
2023-02-28 14:00:00,0.33035,0.30464
2023-02-28 14:15:00,0.25596,0.24367
2023-02-28 14:30:00,0.21409,0.21931
2023-02-28 14:45:00,0.25428,0.20769
2023-02-28 15:00:00,0.17206,0.16304
2023-02-28 15:15:00,0.13537,0.12382
2023-02-28 15:30:00,0.05836,0.04585
2023-02-28 15:45:00,0.09486,0.07832
2023-02-28 16:00:00,0.07611,0.08065
2023-02-28 16:15:00,0.06,0.04847
2023-02-28 16:30:00,0.05436,0.0552
2023-02-28 16:45:00,0.08318,0.05766
2023-02-28 17:00:00,0.03894,0.02854
2023-02-28 17:15:00,0.00814,0.00814
2023-02-28 17:30:00,0.00336,0.00174
2023-02-28 17:45:00,0.00063,0.00052
2023-02-28 18:00:00,0.00024,0.00026
2023-02-28 18:15:00,0.00024,0.00024
2023-02-28 18:30:00,0.00024,0.00024
2023-02-28 18:45:00,0.00016,0.0
2023-02-28 19:00:00,8e-05,0.0
2023-02-28 19:15:00,0.0,0.0
2023-02-28 19:30:00,0.0,0.0
2023-02-28 19:45:00,0.0,0.0
2023-02-28 20:00:00,0.0,0.0
2023-02-28 20:15:00,0.0,0.0
2023-02-28 20:30:00,0.0,0.0
2023-02-28 20:45:00,0.0,0.0
2023-02-28 21:00:00,0.0,0.0
2023-02-28 21:15:00,0.0,0.0
2023-02-28 21:30:00,0.0,0.0
2023-02-28 21:45:00,0.0,0.0
2023-02-28 22:00:00,0.0,0.0
2023-02-28 22:15:00,0.0,0.0
2023-02-28 22:30:00,0.0,0.0
2023-02-28 22:45:00,0.0,0.0
2023-02-28 23:00:00,0.0,0.0
2023-02-28 23:15:00,0.0,0.0
2023-02-28 23:30:00,0.0,0.0
2023-02-28 23:45:00,0.0,0.0
